date,organization,count,rn
2020-03-24,Community Care,1,1
2020-03-24,Joseph Health,1,2
2020-04-07,City Council,1,1
2020-04-07,Facebook,1,2
2020-04-07,Mangham Police Department Facebook,1,3
2020-04-15,American Association Of Political Consultants,1,1
2020-04-15,Carroll High School,1,2
2020-04-15,Carroll Lions Club,1,3
2020-04-15,Carroll Police,1,4
2020-04-15,Carroll Police Department,1,5
2020-04-15,Carroll United Methodist Church,1,6
2020-04-15,Central Church,1,7
2020-04-15,Country Stores,1,8
2020-04-15,Digital Independent Expenditure Campaign,1,9
2020-04-15,Lions Club,1,10
2020-04-15,Nation Television,1,11
2020-04-15,Needs Fund,1,12
2020-04-15,Television Independent Expenditure Campaign,1,13
2020-04-15,United Association Of Plumbers,1,14
2020-04-20,Shreveport Police,1,1
2020-04-27,Bon Air Juvenile Correctional Center,1,1
2020-04-27,Department Of Juvenile Justice,1,2
2020-04-27,Law Center,1,3
2020-04-27,Legal Aid Justice Center,1,4
2020-04-27,Louisiana Center,1,5
2020-04-27,Maryland Court,1,6
2020-04-27,Swanson Center,1,7
2020-04-27,Virginia Department Of Juvenile Justice,1,8
2020-04-27,Virginia Indigent Defense Commission,1,9
2020-04-30,Nan,1,1
2020-05-20,Department Of Education,1,1
2020-05-20,Education Department,1,2
2020-05-20,Louisiana Association Of School Superintendents,1,3
2020-05-21,Associated Press,1,1
2020-05-21,Department Of Education,1,2
2020-05-21,Education Department,1,3
2020-05-21,Louisiana Association Of School Superintendents,1,4
