date,organization,count,rn
2020-02-03,Coronavirus Task,1,2
2020-02-03,Jersey Department Of Health,1,3
2020-02-03,Princeton University,2,1
2020-02-04,Airlines For America,1,12
2020-02-04,Chicago Ohare International Airport,1,13
2020-02-04,China Health Commission,1,14
2020-02-04,Coronavirus Task Force,1,15
2020-02-04,Dallas Fort Worth International Airport,1,16
2020-02-04,Defense Department,1,17
2020-02-04,Department Of Education,1,18
2020-02-04,Department Of Homeland Security,1,19
2020-02-04,Hartsfield-Jackson Atlanta International Airport,1,20
2020-02-04,Ivy League,1,21
2020-02-04,Jersey Poison Center,1,22
2020-02-04,Johnson Johnson,1,23
2020-02-04,Los Angeles International Airport,1,24
2020-02-04,Microbiology Research Lab At William Paterson University,1,25
2020-02-04,Montgomery Township Health Office Stephanie Carey,1,26
2020-02-04,National Health Commission,1,27
2020-02-04,National On,1,28
2020-02-04,New York Times,1,29
2020-02-04,Nj Health Department,1,30
2020-02-04,Port Authority,1,31
2020-02-04,San Francisco International Airport,1,32
2020-02-04,Territorial Health Officials,1,33
2020-02-04,White House,1,34
2020-02-04,World Health Organization,1,35
2020-02-04,Coronavirus Task,2,7
2020-02-04,Drug Administration,2,8
2020-02-04,Dulles International Airport,2,9
2020-02-04,Human Services,2,10
2020-02-04,Office Of Homeland Security,2,11
2020-02-04,Centers For Disease,3,4
2020-02-04,Cornell University,3,5
2020-02-04,Department Of Health,3,6
2020-02-04,Princeton University,6,3
2020-02-04,Jersey Department Of Health,7,1
2020-02-04,United States,7,2
2020-02-05,Cornell University,1,1
2020-02-05,Department Of Health,1,2
2020-02-05,Jersey Department Of Health,1,3
2020-02-05,Princeton University,1,4
2020-02-05,United States,1,5
2020-02-06,American Airlines,1,3
2020-02-06,Arizona State University,1,4
2020-02-06,Delta Air Lines,1,5
2020-02-06,Department Of Health,1,6
2020-02-06,Donald Trump Coronavirus Task,1,7
2020-02-06,Facebook,1,8
2020-02-06,Human Services,1,9
2020-02-06,Lawrence Livermore Lab,1,10
2020-02-06,Massachusetts Department Of Public Health,1,11
2020-02-06,Massachusetts Public Health,1,12
2020-02-06,Travis Air Force,1,13
2020-02-06,Travis Air Force Base,1,14
2020-02-06,United Airlines,1,15
2020-02-06,United States,1,16
2020-02-06,University Health Services,1,17
2020-02-06,University Novel Coronavirus,1,18
2020-02-06,University Of Massachusetts Boston,1,19
2020-02-06,World Health Organization,1,20
2020-02-06,Jersey Department Of Health,2,1
2020-02-06,Princeton University,2,2
2020-02-13,York Regional Census Office,1,1
2020-02-24,Fedex,1,1
2020-02-24,Mease Associates,1,2
2020-02-24,National Institute Of Allergy,1,3
2020-02-24,United States,1,4
2020-02-24,Vaneck Vectors Semiconductor,1,5
2020-02-25,Asbury Park,1,1
2020-02-25,Camden Diocese,1,2
2020-02-25,Catholic Diocese Of Camden,1,3
