date,organization,count,rn
2020-02-03,Amazon Web Services,1,1
2020-02-03,Bloomberg,1,2
2020-02-03,Facebook,1,3
2020-02-03,Microsoft,1,4
2020-02-03,National Enquirer,1,5
2020-02-03,New York Times,1,6
2020-02-03,Twitter,1,7
2020-02-10,Centers For Disease,1,2
2020-02-10,Economic Club Of New York,1,3
2020-02-10,Huawei,1,4
2020-02-10,Linkedin,1,5
2020-02-10,United States,2,1
2020-02-14,Centers For Disease,1,1
2020-02-14,Health Department,1,2
2020-02-14,Network New York,1,3
2020-02-14,Tribune Content Agency,1,4
2020-02-14,Twitter,1,5
2020-02-14,United States,1,6
2020-02-17,Blackstone Group Inc,1,1
2020-02-17,China Care Foundation,1,2
2020-02-17,Dalio Foundation,1,3
2020-02-17,Neuberger Berman Group,1,4
2020-02-17,Union Hospital,1,5
2020-02-17,Union Hospital For Clinical Care,1,6
2020-02-17,University First Hospital,1,7
2020-02-17,Winton Group Ltd,1,8
2020-02-26,Centers For Disease,2,1
2020-02-26,Chicago Ohare International Airport,2,2
2020-02-26,Cruise Lines International Association,2,3
2020-02-26,Dallas Fort Worth International Airport,2,4
2020-02-26,Dulles International Airport,2,5
2020-02-26,Hartsfield-Jackson Atlanta International Airport,2,6
2020-02-26,Iran State Department,2,7
2020-02-26,Los Angeles International Airport,2,8
2020-02-26,Newark Liberty International Airport,2,9
2020-02-26,Norwegian Cruise Line Holdings,2,10
2020-02-26,Royal Caribbean International,2,11
2020-02-26,San Francisco International Airport,2,12
2020-02-27,A House Committee On Veteran Affairs,2,1
2020-02-27,American Legion,2,2
2020-02-27,Armed Services Committee Hearing,2,3
2020-02-27,Catholic Charities,2,4
2020-02-27,Catholic Charities Of Broome,2,5
2020-02-27,Consumer Financial Protection Bureau,2,6
2020-02-27,Department Of Health,2,7
2020-02-27,Department Of Veterans Affair Automobile Grant,2,8
2020-02-27,Farm Service Agency,2,9
2020-02-27,House Armed Services Committee,2,10
2020-02-27,House Veteran Affairs Committee,2,11
2020-02-27,Human Services,2,12
2020-02-27,National Association Of Letter Carriers,2,13
2020-02-27,National Defense Authorization Act Brindisi,2,14
2020-02-27,National Resources Conservation Service,2,15
2020-02-27,Our Dod Lab,2,16
2020-02-27,Postal Service,2,17
