date,organization,count,rn
2020-02-28,Centers For Disease,1,1
2020-02-28,Education Service Center,1,2
2020-02-28,Public Health District,1,3
2020-02-28,Texas Education Agency,1,4
2020-03-02,Dyess Elementary School,1,5
2020-03-02,Greg Jaklewicz Madison Middle School,1,6
2020-03-02,Kiwanis Club Of Abilene,1,7
2020-03-02,Logsdon School Of Theology At Hardin-Simmons University,1,8
2020-03-02,Madison Middle School,1,9
2020-03-02,News Dyess Elementary School,1,10
2020-03-02,Facebook,2,1
2020-03-02,Mcmurry University,2,2
2020-03-02,Sedalco Inc,2,3
2020-03-02,Texas Center At Schreiner University In Kerrville,2,4
2020-03-07,A National Call For Moral Revival,1,1
2020-03-07,Democratic Party,1,2
2020-03-07,Economic Policy Institute,1,3
2020-03-07,Institute For Policy,1,4
2020-03-07,Poor People Campaign,1,5
2020-03-13,Education Service Center,1,1
2020-03-13,Texas Leadership Charter Academy,1,2
2020-03-13,Texas Leadership Charter Academy In Abilene,1,3
2020-03-13,Wylie Independent School District Superintendent Joey Light,1,4
2020-03-15,Texas Education Agency,1,1
2020-03-16,Centers For Disease,1,1
2020-03-16,Family Program,1,2
2020-03-17,Central Texas College,1,1
2020-03-17,Denison Development Alliance,1,2
2020-03-17,Grayson College,1,3
2020-03-17,Sherman Economic Development Corporation,1,4
2020-03-17,Texas Education Agency,1,5
2020-03-17,Texas Workforce Commission,1,6
2020-03-17,United States,1,7
2020-03-17,Workforce Solutions Texoma,1,8
2020-03-17,Young,1,9
2020-03-18,Department Of Health,1,2
2020-03-18,Perry City Council,1,3
2020-03-18,Florida Department Of Health,2,1
2020-03-19,Food Bank,1,2
2020-03-19,Girls Club,1,3
2020-03-19,Hendrick Health Club,1,4
2020-03-19,Hendrick Health System,1,5
2020-03-19,Hendrick Medical Center,1,6
2020-03-19,Municipal Court,1,7
2020-03-19,Small Business Administration,1,8
2020-03-19,Texas Department Of Public Safety,1,9
2020-03-19,White House,1,10
2020-03-19,Women Children Alliance,1,11
2020-03-19,Wylie Independent School District,1,12
2020-03-19,Young,1,13
2020-03-19,Ymca,2,1
2020-03-20,Gospel Music Association,1,1
2020-03-20,Wichita State University,1,2
2020-03-20,Wylie Christian Church,1,3
2020-03-21,Facebook,1,1
2020-03-22,Boy Scout Council,1,1
2020-03-22,Clack Middle School,1,2
2020-03-22,Grace Museum,1,3
2020-03-22,National Center,1,4
2020-03-22,Youtube,1,5
2020-03-23,Greater Regional Health,1,2
2020-03-23,Southwestern Community College,1,3
2020-03-23,United States,1,4
2020-03-23,Office Of The Attorney,2,1
