date,organization,count,rn
2020-02-27,Centers For Disease,1,1
2020-02-27,Centers For Disease Control,1,2
2020-02-27,Human Services,1,3
2020-02-27,United States,1,4
2020-03-09,Nc Division Of Public Health,1,1
2020-03-13,Dare County Department Of Health,1,1
2020-03-13,Facebook,1,2
2020-03-13,Human Services,1,3
2020-03-16,Baum Center,1,1
2020-03-16,Carolina Department Of Health,1,2
2020-03-16,Centers For Disease,1,3
2020-03-16,Centers For Disease Control On,1,4
2020-03-16,Fessenden Center,1,5
2020-03-16,Human Services,1,6
2020-03-16,Information Center,1,7
2020-03-17,American College Of Surgeons,1,1
2020-03-17,Atrium Health,1,2
2020-03-17,Centers For Disease,1,3
2020-03-17,Department Of Health,1,4
2020-03-17,Duke University,1,5
2020-03-17,Emergency Operations Center,1,6
2020-03-17,Human Services,1,7
2020-03-17,Laboratory Of Public Health,1,8
2020-03-17,Nan,1,9
2020-03-17,Novant Health,1,10
2020-03-17,Wake Baptist Health,1,11
2020-03-18,Carolina Department Of Health,1,10
2020-03-18,Carolina Public,1,11
2020-03-18,Nan,1,12
2020-03-18,United States,1,13
2020-03-18,University Of Washington Northwest Outpatient Medical Center,1,14
2020-03-18,University Of North Carolina,3,9
2020-03-18,Associated Press,5,2
2020-03-18,Department Of Health,5,3
2020-03-18,Department Of Justice,5,4
2020-03-18,Division Of Employment Security,5,5
2020-03-18,Division Of Health,5,6
2020-03-18,Duke University,5,7
2020-03-18,World Health Organization,5,8
2020-03-18,Human Services,6,1
2020-03-19,Spirits Council Of The United States,1,11
2020-03-19,United States,1,12
2020-03-19,Carolina Fisheries Association,2,10
2020-03-19,University Of North Carolina,3,9
2020-03-19,Associated Press,4,8
2020-03-19,Department Of Health,6,6
2020-03-19,Duke University,6,7
2020-03-19,Department Of Justice,7,1
2020-03-19,Division Of Employment Security,7,2
2020-03-19,Division Of Health,7,3
2020-03-19,Human Services,7,4
2020-03-19,World Health Organization,7,5
2020-03-20,Associated Press,1,2
2020-03-20,Carolina Department Of Health,1,3
2020-03-20,Human Services,1,4
2020-03-20,Facebook,3,1
2020-03-21,Carolina Designs Realty In Duck,1,2
2020-03-21,Carolina Real Estate Commission,2,1
2020-03-22,Carolina Department Of Health,1,2
2020-03-22,Carolina Designs Realty In Duck,1,3
2020-03-22,Human Services,1,4
2020-03-22,Virginia Department Of Health,1,5
2020-03-22,Carolina Real Estate Commission,2,1
2020-03-23,Carolina Designs Realty In Duck,1,1
2020-03-23,Carolina Real Estate Commission,1,2
2020-03-25,Arizona State University,1,1
2020-03-25,Carolina Department Of Health,1,2
2020-03-25,First Liberty Institute,1,3
2020-03-25,Heritage Foundation John Malcolm,1,4
2020-03-25,High Court,1,5
2020-03-25,Human Services,1,6
2020-03-25,Supreme Court,1,7
2020-03-25,Supreme Court Justice John Mclean,1,8
2020-03-25,United States,1,9
2020-03-25,University Of Virginia Kyle Connors,1,10
2020-03-25,White House,1,11
2020-03-26,Nan,1,15
2020-03-26,Ace Hardware,2,1
2020-03-26,Associated Press,2,2
2020-03-26,Costco,2,3
2020-03-26,Facebook,2,4
2020-03-26,Kill Devil Hills Fire Department,2,5
2020-03-26,Kill Devil Hills Police Department,2,6
2020-03-26,Marine Mammal Stranding Center,2,7
2020-03-26,Ministry Of The Environment,2,8
2020-03-26,National Lottery,2,9
2020-03-26,Public Services Department,2,10
2020-03-26,Twitter,2,11
2020-03-26,Virginia Department Of Transportation,2,12
2020-03-26,Virginia State Police,2,13
2020-03-26,Walmart,2,14
2020-03-27,Hope Center,1,1
2020-03-27,Human Services,1,2
2020-03-27,Sheriff Department,1,3
2020-03-27,Twitter,1,4
2020-03-30,A Campbell University,1,1
2020-03-30,Cambell University,1,2
2020-03-30,Campbell University,1,3
2020-03-30,Carolina University,1,4
2020-03-30,Centers For Disease,1,5
2020-03-30,Department Of Health,1,6
2020-03-30,Department Of Health Human Services,1,7
2020-03-30,Duke University,1,8
2020-03-30,Emergency Services,1,9
2020-03-30,Facebook,1,10
2020-03-30,Florida Department Of Health,1,11
2020-03-30,Health Department,1,12
2020-03-30,Health Human Services,1,13
2020-03-30,Holy Cross Church,1,14
2020-03-30,Human Services,1,15
2020-03-30,Mayfield High School,1,16
2020-03-30,Mcdonald,1,17
2020-03-30,Nan,1,18
2020-03-30,National Guard,1,19
2020-03-30,Nc Department Of Health,1,20
2020-03-30,Pitt High School,1,21
2020-03-30,Police In Kill Devil Hills,1,22
2020-03-30,United States,1,23
2020-03-30,University Health Center,1,24
2020-03-30,Vidant Medical Center,1,25
2020-03-30,While The Department Of Health,1,26
2020-03-31,Call Center,1,9
2020-03-31,Carolina Department Of Health,1,10
2020-03-31,Human Services,1,11
2020-03-31,Rhode Island National Guard,2,7
2020-03-31,Time Warner Company,2,8
2020-03-31,Cnn,5,6
2020-03-31,Centers For Disease,7,5
2020-03-31,Dakota Department Of Health,8,1
2020-03-31,Kansas Department Of Health,8,2
2020-03-31,United States,8,3
2020-03-31,Virginia State Police,8,4
2020-04-01,A Campbell University,1,2
2020-04-01,British Navy,1,3
2020-04-01,Cambell University,1,4
2020-04-01,Campbell University,1,5
2020-04-01,Carolina Department Of Health,1,6
2020-04-01,Carolina University,1,7
