date,organization,count,rn
2020-02-19,Association Of International Educators,1,1
2020-02-19,Bradley University,1,2
2020-02-19,Depaul University,1,3
2020-02-19,Eastern Illinois University,1,4
2020-02-19,Governors State University,1,5
2020-02-19,Illinois Institute Of Technology,1,6
2020-02-19,Northwestern University,1,7
2020-02-19,Roosevelt University,1,8
2020-02-19,University Of Chicago,1,9
2020-02-19,Wheaton College,1,10
2020-03-05,Aaron,1,1
2020-03-05,Aeronautics In Minor Airline Operations,1,2
2020-03-05,American Legion,1,3
2020-03-05,American Society Of Farm Managers,1,4
2020-03-05,Aviation Technology,1,5
2020-03-05,Crypto Connection,1,6
2020-03-05,Development Commission,1,7
2020-03-05,Faith Lutheran Church,1,8
2020-03-05,Farm Service Agencies,1,9
2020-03-05,Farmers Home Administration,1,10
2020-03-05,Flight School Program,1,11
2020-03-05,Green Creek Grade School,1,12
2020-03-05,Illinois High School Rodeo Association,1,13
2020-03-05,Illinois High School Rodeo Association District,1,14
2020-03-05,Lake Land College,1,15
2020-03-05,Pierce College,1,16
2020-03-05,Sacred Heart School,1,17
2020-03-05,Staff College,1,18
2020-03-05,Teutopolis High School,1,19
2020-03-05,University Of Illinois,1,20
2020-03-05,Wrangler National Finals Rodeo In Gallup,1,21
2020-03-09,Allegiant Air,1,1
2020-03-09,Amtrak,1,2
2020-03-09,Eastern Illinois University,1,3
2020-03-09,Health Department Administrator Diana Stenger,1,4
2020-03-09,Illinois Department Of Public Health,1,5
2020-03-09,Lake Land College,1,6
2020-03-14,Sarah Bush Lincoln Health Center,2,2
2020-03-14,Illinois Department Of Public Health,4,1
2020-03-15,Caddo Commission,1,1
2020-03-15,City Council,1,2
2020-03-15,Department Of Public Health,1,3
2020-03-15,Illinois Department Of Public Health,1,4
2020-03-15,International Style,1,5
2020-03-15,Memorial Medical Center,1,6
2020-03-15,National Urban League,1,7
2020-03-15,Orleans At Xavier University,1,8
2020-03-15,Sarah Bush Lincoln Health Center,1,9
2020-03-15,Shreveport City Council,1,10
2020-03-15,Shreveport Memorial Library,1,11
2020-03-15,Shreveport Police Department,1,12
2020-03-15,White House,1,13
2020-03-16,Illinois Supreme Court,1,1
2020-03-16,Sarah Bush Lincoln Health Center,1,2
2020-03-17,Mattoon Academy Of Gymnastics Dance,1,1
2020-03-17,Mattoon High School,1,2
2020-03-17,Mattoon Middle School,1,3
2020-03-17,Sarah Bush Lincoln Health Center,1,4
2020-03-18,Emergency Management Agency,1,7
2020-03-18,Health Department,1,8
2020-03-18,Charleston Area Chamber,3,2
2020-03-18,Facebook,3,3
2020-03-18,Family Worship Center,3,4
2020-03-18,Fields Church Lead Pastor Travis Spencer,3,5
2020-03-18,Mattoon Chamber,3,6
2020-03-18,Sarah Bush Lincoln Health Center,4,1
2020-03-20,Centers For Disease,1,1
2020-03-20,Facebook,1,2
2020-03-20,Illinois Department Of Public Health,1,3
2020-03-20,Lake Land College,1,4
2020-03-23,Centers For Disease,1,1
2020-03-23,City Council,1,2
2020-03-23,Eastern Illinois University,1,3
2020-03-23,Illinois Emergency Management Agency,1,4
2020-03-23,Illinois Municipal League,1,5
2020-03-23,Sarah Bush Lincoln Health Center,1,6
2020-03-24,Digital Media Technology Program,1,1
2020-03-24,Douglas-Hart Nature Center,1,2
2020-03-24,Eastern Illinois University,1,3
2020-03-27,Department Of Art,1,1
2020-03-27,Eastern Illinois University,1,2
2020-03-27,Edythe Broad Art Museum,1,3
2020-03-27,Institute For Contemporary Arts In Grand Rapids,1,4
2020-03-27,Museum Of Contemporary Art Cleveland,1,5
2020-03-27,Oscar Niemeyer Museum,1,6
2020-03-27,Parana State University,1,7
2020-03-27,United States,1,8
2020-03-27,University Of Wisconsin,1,9
2020-03-31,Denison University,1,1
2020-03-31,Eastern Illinois University,1,2
2020-03-31,Facebook,1,3
2020-03-31,Johns Hopkins University Medicine Coronavirus Resource Center,1,4
2020-03-31,Odisho Church,1,5
2020-03-31,Revival International Ministries,1,6
2020-03-31,Tony Spell Of Life Tabernacle Church,1,7
2020-03-31,United States,1,8
2020-03-31,University Of Cincinnati,1,9
2020-04-06,Illinois Department Of Public Health,1,1
2020-04-06,Sarah Bush Lincoln Health Center,1,2
2020-04-13,Nan,1,1
2020-04-14,Eastern Illinois University,1,1
2020-04-14,Illinois State University,1,2
2020-04-14,Southern Illinois University At Carbondale,1,3
2020-04-14,Southern Illinois University Edwardsville,1,4
2020-04-15,Health Department,1,1
2020-04-16,Health Department,1,1
2020-04-24,Community Development Block Group,2,1
2020-04-24,Downstate Small Business Stabilization Program,2,2
2020-04-24,Facebook,2,3
2020-04-24,Illinois Department Of Commerce,2,4
2020-04-24,Sarah Bush Lincoln Health Center,2,5
2020-05-02,Nan,1,1
2020-05-06,Nan,1,1
2020-05-13,Illinois Department Of Public Health,1,1
2020-05-16,Health Reporter,1,6
2020-05-16,Lee Enterprises Central Illinois,1,7
2020-05-16,Twitter,1,8
2020-05-16,Arcola,2,1
2020-05-16,Central Illinois Area Agency On,2,2
2020-05-16,Illinois Department Of Public Health,2,3
2020-05-16,Lasalle,2,4
2020-05-16,Petersen Health Care,2,5
2020-05-19,Health Care Center,1,1
2020-05-19,Illinois Department Of Public Health,1,2
2020-05-19,Partners In Health,1,3
2020-06-03,Coronavirus Food Assistance Program,1,1
2020-06-03,Eastern Illinois Food Bank,1,2
2020-06-03,Facebook,1,3
2020-06-03,Lake Land College,1,4
2020-06-03,Mattoon Community Food Center,1,5
