date,organization,count,rn
2020-03-05,Centers For Disease,1,1
2020-03-05,Clorox,1,2
2020-03-05,Dartmouth College,1,3
2020-03-05,United States,1,4
2020-03-09,Bloomberg,1,1
2020-03-09,Circuit Court,1,2
2020-03-09,Continental Congress,1,3
2020-03-09,Democrat Party,1,4
2020-03-09,Democratic Coalition,1,5
2020-03-09,Democratic National Committee,1,6
2020-03-09,House Homeland Security Committee,1,7
2020-03-09,Memesters Union,1,8
2020-03-09,Msnbc,1,9
2020-03-09,New York Post,1,10
2020-03-09,New York Stock Exchange,1,11
2020-03-09,Supreme Court,1,12
2020-03-09,Tennessee Senate,1,13
2020-03-09,United States,1,14
2020-03-09,White House,1,15
2020-03-09,Woman Suffrage Movement,1,16
2020-03-09,World Health Organization,1,17
2020-03-09,York Stock Exchange,1,18
2020-03-10,America Israel Public Affairs Committee,1,1
2020-03-10,Health Department,1,2
2020-03-10,Ohio Department Of Health,1,3
2020-03-11,Centers For Disease,1,1
2020-03-11,Emergency Management Agency,1,2
2020-03-11,Health District,1,3
2020-03-11,Johns Hopkins Coronavirus Resource Center,1,4
2020-03-11,Life Family Worship Church,1,5
2020-03-11,Ohio Department Of Health,1,6
2020-03-11,York University,1,7
2020-03-12,Blanchard Valley Health System,1,1
2020-03-12,Centers For Medicare Medicaid Services,1,2
2020-03-12,Facebook,1,3
2020-03-12,Ohio Department Of Health,1,4
2020-03-12,Services Department,1,5
2020-03-13,A Community,1,2
2020-03-13,A Community To Fight Coronavirus,1,3
2020-03-13,A Health Department,1,4
2020-03-13,Auburn High School,1,5
2020-03-13,Auburn Junior High School,1,6
2020-03-13,Auburn Junior High School Building,1,7
2020-03-13,Candidate Forum,1,8
2020-03-13,Centers For Disease,1,9
2020-03-13,City University Of New York,1,10
2020-03-13,Community Health Nurses,1,11
2020-03-13,Emergency Management Agency,1,12
2020-03-13,Health Department,1,13
2020-03-13,Ithaca College,1,14
2020-03-13,Kitchen Theatre Company,1,15
2020-03-13,Lansing School Superintendent Chris Pettograsso,1,16
2020-03-13,National Guard,1,17
2020-03-13,Police Hate Crimes Task,1,18
2020-03-13,Public Health,1,19
2020-03-13,Red Creek High School,1,20
2020-03-13,Senate District,1,21
2020-03-13,United States,1,22
2020-03-13,Wells College,1,23
2020-03-13,World Health Organization,1,24
2020-03-13,University Of New York,2,1
2020-03-14,Auburn High School,1,1
2020-03-14,Candidate Forum,1,2
2020-03-14,Department Of Health,1,3
2020-03-14,Schools Students At Stuyvesant High School,1,4
2020-03-14,Twitter,1,5
2020-03-15,Directors Of Public Health,1,1
2020-03-15,Emergency Operations Center,1,2
2020-03-15,Emergency Services,1,3
2020-03-15,Greece Arcadia Middle School,1,4
2020-03-15,Hannibal Central School District In Oswego,1,5
2020-03-15,Johns Hopkins University,1,6
2020-03-15,Public Health,1,7
2020-03-15,Twitter,1,8
2020-03-15,World Health Organization,1,9
2020-03-16,City Hall Community Room,1,1
2020-03-16,Clyde City Council,1,2
2020-03-16,Ohio Department Of Health,1,3
2020-03-16,Public Utilities Commission Of Ohio,1,4
2020-03-17,American Civil Liberties Union,1,1
2020-03-17,American Immigration Lawyers Association,1,2
2020-03-17,Centers For Disease,1,3
2020-03-17,City Council,1,4
