date,organization,count,rn
2020-02-07,Associated Press,1,1
2020-02-07,Carle Foundation,1,2
2020-02-07,Centers For Disease,1,3
2020-02-07,Emergency Management Agency,1,4
2020-02-07,Liberty Township Board Of Trustees,1,5
2020-02-07,Ohio Department Of Health,1,6
2020-02-07,Southern Illinois University Carbondale,1,7
2020-02-13,Health Promotion,1,1
2020-02-13,United States,1,2
2020-02-13,World Health Organization,1,3
2020-02-20,Human Service Office Of The,1,1
2020-02-20,Walgreen,1,2
2020-02-23,United States,1,1
2020-02-23,University Of Iowa,1,2
2020-02-27,Department Of Children,1,1
2020-02-27,Family Services,1,2
2020-02-27,Mccormick Foundation,1,3
2020-02-27,Mcdonald Corp,1,4
2020-02-27,Molson Coors,1,5
2020-02-27,Southern Illinois University Carbondale,1,6
2020-02-27,Standard Club,1,7
2020-02-27,Supreme Court,1,8
2020-02-27,Twitter,1,9
2020-02-27,Us Bank,1,10
2020-02-27,Ward Democratic Organization,1,11
2020-02-27,White House,1,12
2020-02-29,Centers For Disease,1,1
2020-02-29,Human Services,1,2
2020-02-29,Illinois Public Health,1,3
2020-02-29,Midway International Airports,1,4
2020-02-29,Nan,1,5
2020-02-29,United States,1,6
2020-02-29,White House,1,7
2020-03-01,Centers For Disease,1,1
2020-03-01,Human Services,1,2
2020-03-01,Illinois Public Health,1,3
2020-03-01,Midway International Airports,1,4
2020-03-01,United States,1,5
2020-03-01,White House,1,6
2020-03-02,Human Services,1,2
2020-03-02,Illinois Public Health,1,3
2020-03-02,Incident Management Team,1,4
2020-03-02,Midway International Airports,1,5
2020-03-02,Oregon Health Authority,1,6
2020-03-02,United States,1,7
2020-03-02,White House,1,8
2020-03-02,Centers For Disease,3,1
2020-03-03,China Airlines,1,1
2020-03-03,Mu Health Care,1,2
2020-03-04,Bloomberg,1,18
2020-03-04,Democratic Party,1,19
2020-03-04,Democratic Party On,1,20
2020-03-04,Illinois Public Health,1,21
2020-03-04,Mcdonald,1,22
2020-03-04,Oregon Health Authority,1,23
2020-03-04,Organisation For Economic,1,24
2020-03-04,Pew Research Center,1,25
2020-03-04,Reuters,1,26
2020-03-04,Southern Illinois University,1,27
2020-03-04,Tribune Content Agency,1,28
2020-03-04,Twitter,1,29
2020-03-04,Alliance For Nuclear Accountability,2,7
2020-03-04,Associated Press,2,8
2020-03-04,First Use Of Nuclear Weapons,2,9
2020-03-04,National Institutes Of Health,2,10
