date,organization,count,rn
2020-02-10,Bozeman Health,1,1
2020-02-10,Bozeman Health Deaconess Hospital,1,2
2020-02-10,Health Department,1,3
2020-02-10,Human Services,1,4
2020-02-10,Montana Department Of Public Health,1,5
2020-02-10,Riverstone Health In Billings,1,6
2020-02-11,Nan,1,10
2020-02-11,Department Of Public Health,2,8
2020-02-11,Riverstone Health In Billings,2,9
2020-02-11,Centers For Disease,3,7
2020-02-11,Bozeman Health,4,4
2020-02-11,Montana Department Of Public Health,4,5
2020-02-11,United States,4,6
2020-02-11,Bozeman Health Deaconess Hospital,6,2
2020-02-11,Human Services,6,3
2020-02-11,Health Department,8,1
2020-02-12,Bozeman Health Deaconess Hospital,1,1
2020-02-12,Centers For Disease,1,2
2020-02-12,Department Of Public Health,1,3
2020-02-12,Health Department,1,4
2020-02-12,Human Services,1,5
2020-02-12,United States,1,6
2020-02-28,Associated Press,2,6
2020-02-28,Entrance To Yellowstone National Park,2,7
2020-02-28,Lamar Valley Of Yellowstone National Park,2,8
2020-02-28,Public Health Emergency Of International Concern,2,9
2020-02-28,United States,2,10
2020-02-28,World Health Organization,2,11
2020-02-28,Banff National Park,3,1
2020-02-28,Glacier National Park,3,2
2020-02-28,Institute For Tourism Recreation Research,3,3
2020-02-28,University Of Montana,3,4
2020-02-28,Yellowstone National Park,3,5
2020-03-03,Banff National Park,1,1
2020-03-03,Entrance To Yellowstone National Park,1,2
2020-03-03,Glacier National Park,1,3
2020-03-03,Institute For Tourism Recreation Research,1,4
2020-03-03,Public Health Emergency Of International Concern,1,5
2020-03-03,United States,1,6
2020-03-03,University Of Montana,1,7
2020-03-03,World Health Organization,1,8
2020-03-03,Yellowstone National Park,1,9
2020-03-05,Centers For Disease,1,1
2020-03-05,Health Department,1,2
2020-03-08,Hyalite Fire Department,1,1
2020-03-08,Lymphoma Society,1,2
2020-03-09,Hyalite Fire Department,1,1
2020-03-09,Lymphoma Society,1,2
2020-03-10,Head Of School Dave Provost,1,1
2020-03-10,Headwaters Academy,1,2
2020-03-10,Health Department,1,3
2020-03-10,Human Services,1,4
2020-03-10,Montana Department Of Health,1,5
2020-03-10,Montana Department Of Public Health,1,6
2020-03-10,Public Health,1,7
2020-03-10,University Of Illinois System,1,8
2020-03-10,Uw College Of Law,1,9
2020-03-10,Uw Haub School Of Environment,1,10
2020-03-10,Yellowstone National Park,1,11
2020-03-11,Associated Press,1,1
2020-03-11,Bozeman High School,1,2
2020-03-11,Council On Undergraduate Research,1,3
2020-03-11,Harvard University,1,4
2020-03-11,Joseph Middle School In Bozeman,1,5
2020-03-11,Montana State University,1,6
2020-03-11,National Conference On Undergraduate Research,1,7
2020-03-12,Health Department,1,1
2020-03-12,Strand Union Building At Montana State University,1,2
2020-03-14,Centers For Disease Control,1,9
2020-03-14,Coronavirus Task Force On,1,10
2020-03-14,Montana State Lab,1,11
2020-03-14,National Guard,1,12
2020-03-14,Public Health Laboratory,1,13
2020-03-14,Human Services,2,8
2020-03-14,Department Of Public Health,3,5
2020-03-14,Human Service,3,6
2020-03-14,Montana Department Of Public Health,3,7
2020-03-14,Bozeman Health,4,2
2020-03-14,Bozeman Health Deaconess Hospital,4,3
2020-03-14,Centers For Disease,4,4
2020-03-14,Health Department,8,1
2020-03-15,A State Emergency Coordination Center,1,5
2020-03-15,Billings Clinic Emergency Department,1,6
2020-03-15,Bozeman School District,1,7
2020-03-15,Broadwater Co,1,8
2020-03-15,Clark Public Health,1,9
2020-03-15,Coronavirus Task Force On,1,10
2020-03-15,Department Of Health,1,11
2020-03-15,Department Of Public Health,1,12
2020-03-15,Emergency Coordination Center,1,13
2020-03-15,Emergency Services,1,14
2020-03-15,Governor Coronavirus Task,1,15
2020-03-15,Governor Office,1,16
2020-03-15,Governor Steve Bullock Office,1,17
2020-03-15,Health Command For Yellowstone,1,18
