date,organization,count,rn
2020-02-12,Associated Press,1,6
2020-02-12,Exxonmobil,1,7
2020-02-12,Bloomberg,2,1
2020-02-12,Energy Information Administration,2,2
2020-02-12,Exxon,2,3
2020-02-12,Exxon Mobil Corp,2,4
2020-02-12,Genscape Inc,2,5
2020-02-13,Tribune Content Agency,1,6
2020-02-13,Bloomberg,2,1
2020-02-13,Energy Information Administration,2,2
2020-02-13,Exxon,2,3
2020-02-13,Exxon Mobil Corp,2,4
2020-02-13,Genscape Inc,2,5
2020-03-14,Centers For Disease,1,1
2020-03-14,Louisiana Department Of Health,1,2
2020-03-14,Louisiana Department Of Public Health,1,3
2020-03-14,Nicholls State University,1,4
2020-03-14,Tammany Parish Public School Superintendent Trey Folse,1,5
2020-03-18,Warnermedia Company,1,11
2020-03-18,Msnbc,2,10
2020-03-18,George Washington University Hospital,4,9
2020-03-18,American Lung Association,5,1
2020-03-18,Cnn,5,2
2020-03-18,Hamilton Medical Inc,5,3
2020-03-18,Health Security,5,4
2020-03-18,Johns Hopkins Center,5,5
2020-03-18,Morgan,5,6
2020-03-18,National Rural Health Association,5,7
2020-03-18,Patrol Bureau Commander Paul Neudigate,5,8
2020-03-19,Central River Forecast Center,1,1
2020-03-19,Cnn,1,2
2020-03-19,Congress On,1,3
2020-03-19,Health Department,1,4
2020-03-19,Life Care Center,1,5
2020-03-19,Louisiana Department Of Health,1,6
2020-03-19,Member Of Congress,1,7
2020-03-19,National Weather Service,1,8
2020-03-19,Ochsner Health System,1,9
2020-03-19,Physician Of The United States Congress,1,10
2020-03-19,Reuters,1,11
2020-03-19,Thomson Reuters Trust Principles,1,12
2020-03-19,Towns Initiative,1,13
2020-03-19,Twitter,1,14
2020-03-19,United States,1,15
2020-03-19,University Medical Center,1,16
2020-03-19,Valero,1,17
2020-03-19,Valero Energy Corp Meraux,1,18
2020-03-19,White House,1,19
2020-03-20,Bienville Club,1,1
2020-03-20,Buckley,1,2
2020-03-20,Harvard Business School,1,3
