date,organization,count,rn
2020-03-10,Public Health,1,1
2020-03-10,Sunny Hill Care Center,1,2
2020-03-18,Behavioral Health Services,1,1
2020-03-18,Casino Hotel,1,2
2020-03-18,Curbside Service,1,3
2020-03-18,Ellsworth Community College,1,4
2020-03-18,Fire Department,1,5
2020-03-18,Grocery Stores,1,6
2020-03-18,Iowa Area Agency On Aging,1,7
2020-03-18,Marshalltown Community College,1,8
2020-03-18,Meskwaki Health Clinic,1,9
2020-03-18,Police Department,1,10
2020-03-18,Reinig Center,1,11
2020-03-18,Tama Public Library,1,12
2020-03-18,Toledo Public Library,1,13
2020-04-01,Hygienic Lab,1,1
2020-04-01,Iowa Department Of Public Health,1,2
2020-04-01,Services Agency,1,3
2020-04-02,Catholic Church,1,1
2020-04-02,Catholic Workman Branch No,1,2
2020-04-02,Immaculate Conception Church,1,3
2020-04-02,Joseph Church,1,4
2020-04-02,National Catholic Society Of Foresters,1,5
2020-04-02,Paul Church,1,6
2020-04-02,Rosary Society,1,7
2020-04-02,Sunrise Hill Care Center,1,8
2020-04-02,World Health Organization,1,9
2020-04-03,World Health Organization,1,1
2020-04-06,Iowa Department Of Public Health,1,1
2020-04-06,Iowa Health Department,1,2
2020-04-06,Movie Stores,1,3
2020-04-06,Outdoor Indoor Children Play Centers,1,4
2020-04-06,Vaping Stores,1,5
2020-04-07,Associated Press,1,2
2020-04-07,Association Of Iowa Fairs,1,3
2020-04-07,Iowa Department Of Agriculture,1,4
2020-04-07,Iowa National Guard,1,5
2020-04-07,Iowa Workforce Development,1,6
2020-04-07,University Of California,1,7
2020-04-07,Iowa Department Of Public Health,3,1
2020-04-08,Iowa Department Of Public Health,1,1
2020-04-10,Iowa Department Of Public Health,1,1
2020-04-10,Twitter,1,2
2020-04-20,Iowa Department Of Health On,1,1
2020-04-20,Iowa Department Of Public Health,1,2
2020-04-20,Iowa Governor Office On,1,3
2020-04-20,National Beef,1,4
2020-04-22,Classification Center,1,3
2020-04-22,Emergency Operations Center,1,4
2020-04-22,Illinois Department Of Public Health,1,5
2020-04-22,Iowa Department Of Corrections,1,6
2020-04-22,Municipal Employees Iowa Council,1,7
2020-04-22,Sunny Hill Care Center,1,8
2020-04-22,Iowa Department Of Public Health,4,1
2020-04-22,National Beef,4,2
2020-04-23,Bishop Drumm Retirement Center,1,1
2020-04-23,Iowa Department Of Public Health,1,2
2020-04-23,National Beef,1,3
2020-04-24,A University Of Washington,1,2
2020-04-24,Briarwood Health Care Center,1,3
2020-04-24,Gazette Des Moines Bureau,1,4
2020-04-24,Iowa Department Of Public Health,1,5
2020-04-24,National Beef,1,6
2020-04-24,Wells Fargo,1,7
2020-04-24,White House Coronavirus Task,1,8
2020-04-24,Workers International Union,1,9
2020-04-24,United States,2,1
2020-04-25,Iowa Department Of Health,1,1
2020-04-25,Nomi Health,1,2
2020-04-25,Test Iowa Initiative,1,3
2020-04-26,Emergency Operations Center,1,1
2020-04-26,Iowa Department Of Public Health,1,2
2020-04-26,National Beef,1,3
2020-05-01,A University Of Washington,1,1
2020-05-01,Briarwood Health Care Center,1,2
2020-05-01,Iowa Department Of Public Health,1,3
2020-05-01,Wells Fargo,1,4
2020-05-10,Walmart,1,1
2020-05-11,Walmart,1,1
2020-05-18,Nan,1,1
2020-05-31,Waterloo City Council,1,1
2020-05-31,Waterloo Police,1,2
