date,organization,count,rn
2020-02-03,Centers For Disease Control,1,1
2020-02-03,Endless Mountain Quilt Guild,1,2
2020-02-03,National Quilt Of Valor Foundation,1,3
2020-02-03,Pennsylvania Tourism Office,1,4
2020-02-03,Quilts Of Valor Foundation,1,5
2020-02-03,Railroad Retirement Tier,1,6
2020-02-03,Sheriff Department,1,7
2020-02-03,United States,1,8
2020-02-03,World Health Organization,1,9
2020-02-03,York State Department Of Health,1,10
2020-02-27,Bradford School District,1,1
2020-02-27,C N Bank,1,2
2020-02-27,Canton Area School District,1,3
2020-02-27,Centers For Disease,1,4
2020-02-27,Charity Field,1,5
2020-02-27,Chesapeake Energy,1,6
2020-02-27,Department Of Health,1,7
2020-02-27,Friendly,1,8
2020-02-27,Montrose Area School District,1,9
2020-02-27,Pennsylvania Commission On Crime,1,10
2020-02-27,School Safety,1,11
2020-02-27,Security Committee,1,12
2020-02-27,Technology Center,1,13
2020-02-27,Troy Area School District,1,14
2020-02-27,United States,1,15
2020-02-27,Ymca,1,16
2020-03-11,Elementary School In Grosse Pointe Park,1,10
2020-03-11,Elmira Downtown Development,1,11
2020-03-11,Public Health,1,12
2020-03-11,World Health Organization,1,13
2020-03-11,York State Department Of Health,1,14
2020-03-11,Associated Press,2,3
2020-03-11,Democratic Party,2,4
2020-03-11,Facebook,2,5
2020-03-11,Instagram,2,6
2020-03-11,Tribune Content Agency,2,7
2020-03-11,Twitter,2,8
2020-03-11,White House,2,9
2020-03-11,Democratic National Committee,3,1
2020-03-11,United States,3,2
2020-03-13,American Health Care Association,1,1
2020-03-13,American Psychological Association,1,2
2020-03-13,Centers For Disease,1,3
2020-03-13,Dodge,1,4
2020-03-13,Facebook,1,5
2020-03-13,Fox Chase Cancer Center,1,6
2020-03-13,Hamilton Township School District,1,7
2020-03-13,Pew Research Center,1,8
2020-03-13,Temple University,1,9
2020-03-14,Bradford School District,1,7
2020-03-14,Cnn,1,8
2020-03-14,Democratic National Committee,1,9
2020-03-14,Department Of Education,1,10
2020-03-14,Elmira City School District,1,11
2020-03-14,Emergency Services,1,12
2020-03-14,Pennsylvania Department Of Education,1,13
2020-03-14,White House,1,14
2020-03-14,York State Team,1,15
2020-03-14,University At Albany,4,5
2020-03-14,York State Health Department,4,6
2020-03-14,Odessa-Montour School District,6,1
2020-03-14,Public Health,6,2
2020-03-14,United States,6,3
2020-03-14,Watkins Glen School District In Schuyler,6,4
2020-03-15,Ithaca City School District,2,5
2020-03-15,University At Albany,2,6
2020-03-15,York State Health Department,2,7
2020-03-15,Odessa-Montour School District,4,1
2020-03-15,Public Health,4,2
2020-03-15,United States,4,3
2020-03-15,Watkins Glen School District In Schuyler,4,4
2020-03-16,Communications Commission,1,18
2020-03-16,Department Of Public Service,1,19
2020-03-16,High School Principal Josh Roe,1,20
2020-03-16,Mental Health Building,1,21
2020-03-16,National Association Of School Psychologists,1,22
2020-03-16,Office Building,1,23
2020-03-16,Office Of Emergency Management,1,24
2020-03-16,Spencer-Van Etten Central School District,1,25
2020-03-16,Twitter,1,26
2020-03-16,Auburn City School District,2,3
2020-03-16,Auburn Community Hospital,2,4
2020-03-16,Caroline Elementary School,2,5
2020-03-16,Cornell University,2,6
2020-03-16,Dewitt Middle School,2,7
2020-03-16,Enfield Elementary School,2,8
2020-03-16,Hill Elementary School,2,9
2020-03-16,Ithaca City School District,2,10
2020-03-16,Ithaca College,2,11
2020-03-16,Lehman Alternative Community School,2,12
2020-03-16,Public Health,2,13
2020-03-16,University At Albany,2,14
2020-03-16,Wadsworth Laboratory In Albany,2,15
2020-03-16,York State Health Department,2,16
2020-03-16,York State Team,2,17
2020-03-16,Odessa-Montour School District,3,1
2020-03-16,Watkins Glen School District In Schuyler,3,2
2020-03-18,College Township,1,1
2020-03-18,Everett Wheeland District Office,1,2
2020-03-18,Garth Everett R-Lycoming Union,1,3
2020-03-18,Pa Department Of Health,1,4
2020-03-18,Union Counties,1,5
2020-03-19,American College Of Surgeons,1,1
2020-03-19,Associated Press,1,2
2020-03-19,Centers For Disease,1,3
2020-03-19,Democratic Party,1,4
2020-03-19,Department Of Health,1,5
2020-03-19,Emergency Operations Center,1,6
2020-03-19,Guthrie Department Of Surgery,1,7
2020-03-19,Tribune Content Agency,1,8
2020-03-19,United States,1,9
2020-03-19,White House,1,10
2020-03-19,World Health Organization,1,11
2020-03-20,Adult High School,1,1
2020-03-20,African Episcopal Church,1,2
2020-03-20,Alpha Kappa Alpha Sorority,1,3
2020-03-20,American Cancer Society Reach To Recovery,1,4
2020-03-20,American College Of Surgeons,1,5
2020-03-20,Antioch University,1,6
2020-03-20,Bethlehem Baptist Church,1,7
2020-03-20,Centers For Disease,1,8
2020-03-20,Community Foundation,1,9
2020-03-20,Department Of Health,1,10
2020-03-20,Emergency Operations Center,1,11
2020-03-20,Family Services,1,12
2020-03-20,Family Services Of Montgomery,1,13
2020-03-20,Germantown High School,1,14
2020-03-20,Guthrie Department Of Surgery,1,15
2020-03-20,Us Navy Aviation Supply Office,1,16
2020-03-20,Willingboro School District,1,17
2020-03-20,Willingboro Township Council,1,18
2020-03-20,World Health Organization,1,19
2020-03-21,Department Of Revenue,1,1
2020-03-21,National Guard,1,2
2020-03-21,Republican Senate Leader Scott Fitzgerald,1,3
2020-03-21,University Of Wisconsin,1,4
2020-03-21,Wisconsin Department Of Health Services,1,5
2020-03-23,Florida Department Of Health,1,1
2020-03-23,University Of Florida,1,2
2020-03-24,Florida Department Of Health,1,1
2020-03-24,Health Department,1,2
2020-03-24,University Of Florida,1,3
2020-03-25,Pennsylvania Department Of Health,1,1
2020-03-26,Agency For Health Care Administration,1,1
2020-03-26,Centers For Disease,1,2
2020-03-26,Department Of Health,1,3
2020-03-26,Florida Health Care Association,1,4
2020-03-26,Life Care Center,1,5
2020-03-26,News Service Assignment,1,6
2020-03-27,Agency For Health Care Administration,1,13
2020-03-27,Centers For Disease,1,14
2020-03-27,Department Of Health,1,15
2020-03-27,Florida Health Care Association,1,16
2020-03-27,Life Care Center,1,17
2020-03-27,News Service Assignment,1,18
2020-03-27,Desales University,2,4
2020-03-27,Drug Administration,2,5
2020-03-27,Emergency Management Agency,2,6
2020-03-27,Federal Reserve,2,7
2020-03-27,Health Dr,2,8
2020-03-27,Small Business Administration,2,9
2020-03-27,Treasury Department,2,10
2020-03-27,White House,2,11
2020-03-27,World Health Organization,2,12
2020-03-27,Facebook,3,1
2020-03-27,Pennsylvania Department Of Health,3,2
2020-03-27,Sayre Borough Council,3,3
2020-03-30,Abbott Labs,1,1
2020-03-30,Arnot Health,1,2
2020-03-30,United States,1,3
2020-03-30,World Health Organization,1,4
2020-03-31,Abbott Labs,1,2
2020-03-31,Arnot Health,1,3
2020-03-31,Cargill,1,4
2020-03-31,Centers For Disease,1,5
2020-03-31,Community Resource Portal,1,6
2020-03-31,Facebook,1,7
2020-03-31,Jp Morgan,1,8
2020-03-31,Jp Morgan Chase,1,9
2020-03-31,Nan,1,10
2020-03-31,Starwood Property,1,11
2020-03-31,Wells Fargo,1,12
2020-03-31,World Health Organization,1,13
2020-03-31,United States,2,1
2020-04-01,Cargill,1,1
2020-04-01,United States,1,2
2020-04-03,Arnot Health,1,2
2020-04-03,Catholic Charities,1,3
2020-04-03,Centers For Disease,1,4
2020-04-03,Cohen Elementary School,1,5
2020-04-03,Community Foundation Of Elmira-Corning,1,6
2020-04-03,Corning Inc,1,7
2020-04-03,Elmira Police Department,1,8
2020-04-03,Emergency Operations Center,1,9
2020-04-03,Emergency Response Fund,1,10
2020-04-03,Facebook,1,11
2020-04-03,Food Bank,1,12
2020-04-03,Gannett,1,13
2020-04-03,Health Department,1,14
2020-04-03,Samaritan Center,1,15
2020-04-03,Sayre Area School District,1,16
2020-04-03,Sayre Borough Police Department,1,17
2020-04-03,Steuben County Public Health Department,1,18
2020-04-03,Triangle Fund,1,19
2020-04-03,United States,1,20
2020-04-03,Unity Response Fund,1,21
2020-04-03,Walmart,1,22
2020-04-03,World Health Organization,1,23
2020-04-03,Pennsylvania Department Of Health,2,1
2020-04-05,Florida Department Of Education,1,1
2020-04-05,Ga Department Of Education,1,2
2020-04-05,Governor Office,1,3
2020-04-05,Johns County School District,1,4
2020-04-06,Haven Church,1,1
2020-04-09,Centers For Disease,1,1
2020-04-09,Cnn,1,2
2020-04-09,Coronavirus Research Center At John Hopkins University,1,3
2020-04-09,Department Of Community,1,4
2020-04-09,Department Of Labor,1,5
2020-04-09,Drug Administration,1,6
2020-04-09,Economic Development,1,7
2020-04-09,Elon University,1,8
2020-04-09,Google,1,9
2020-04-09,Industry Committee,1,10
2020-04-09,Industry Office Of Unemployment Compensation,1,11
2020-04-09,Pandemic Unemployment Assistance Program,1,12
2020-04-09,Pennsylvania Automotive Association,1,13
2020-04-09,Pennsylvania Independent Automobile Dealers Association,1,14
2020-04-09,Pennsylvania Senate Labor,1,15
2020-04-09,Republican Party,1,16
2020-04-09,Rural Electric,1,17
2020-04-09,Senate Television,1,18
2020-04-09,Unemployment Compensation Office,1,19
2020-04-09,United States,1,20
2020-04-09,United States Department Of Labor,1,21
2020-04-09,Virginia University,1,22
2020-04-09,White House,1,23
2020-04-10,American College Of Surgeons,1,1
2020-04-10,Centers For Medicare,1,2
2020-04-10,Facebook,1,3
2020-04-10,Journal Of American College Of Surgeons,1,4
2020-04-10,Journal Of The American College Of Surgeons,1,5
2020-04-10,Medicaid Services,1,6
2020-04-10,Rural Healthcare Center Preparation,1,7
2020-04-13,American College Of Surgeons,1,2
2020-04-13,Associated Press,1,3
2020-04-13,Centers For Medicare,1,4
2020-04-13,Cnn,1,5
2020-04-13,Drexel University,1,6
2020-04-13,European Union,1,7
2020-04-13,Facebook,1,8
2020-04-13,Gospel Church,1,9
2020-04-13,Johns Hopkins University,1,10
2020-04-13,Journal Of American College Of Surgeons,1,11
2020-04-13,Journal Of The American College Of Surgeons,1,12
2020-04-13,Life Tabernacle Church,1,13
2020-04-13,Medicaid Services,1,14
2020-04-13,Nan,1,15
2020-04-13,National Health Service,1,16
2020-04-13,Pennsylvania Department Of Health,1,17
