date,organization,count,rn
2020-03-21,Dovalina Elementary School,1,1
2020-03-21,Health Department,1,2
2020-03-21,Hillside Recreation Center,1,3
2020-03-21,Laredo Health Department,1,4
2020-03-21,Ne Hillside Recreation Center,1,5
2020-03-21,Zaffirini Elementary School,1,6
2020-05-13,Commissioners Court,1,1
2020-05-29,Army Corps,1,1
2020-05-29,Army Corps Of Engineers,1,2
2020-05-29,Department Of Defense,1,3
2020-05-29,Department Of Homeland Security,1,4
2020-05-29,Department Of Justice,1,5
2020-05-29,Justice Department,1,6
2020-05-29,New York Times,1,7
2020-05-29,Office Of Inspector,1,8
2020-05-29,United States,1,9
2020-06-10,Texas Department Of State Health Services,1,1
