date,organization,count,rn
2020-03-05,Freedom High School,1,1
2020-03-05,Nellie Bly Scholarship Program,1,2
2020-03-05,Penn State University,1,3
2020-03-12,Centers For Disease,1,1
2020-03-12,Department Of Health,1,2
2020-03-12,Midd-West School District,1,3
2020-03-12,Pennsylvania Department Of Education,1,4
2020-03-12,Pennsylvania Department Of Health,1,5
2020-03-12,Superintendent Advisory Council,1,6
2020-03-12,World Health Organization On,1,7
2020-03-20,Police Integrity Research Group,1,1
2020-03-20,Supreme Court,1,2
2020-03-21,Bureau Of Alcohol,1,1
2020-03-21,Hostage Negotiation Team,1,2
2020-03-21,Municipal Emergency Response Team,1,3
2020-03-21,Twitter,1,4
2020-03-24,Facebook,1,1
2020-03-24,Lehigh Valley Health Network,1,2
2020-03-24,Luke University Health Network,1,3
2020-03-24,Northampton Area Community College Fab Lab,1,4
2020-03-24,Palmer Elementary School,1,5
2020-03-24,Pennsylvania Health,1,6
2020-03-24,Twitter,1,7
2020-03-25,Centers For Disease,1,2
2020-03-25,Colonial Regional Police Department,1,3
2020-03-25,Schmidt Libby Advisory Group,1,4
2020-03-25,Facebook,2,1
2020-03-31,Centers For Disease,1,1
2020-03-31,Facebook,1,2
2020-03-31,Nan,1,3
2020-03-31,Schmidt Libby Advisory Group,1,4
2020-04-03,Disney,1,1
2020-04-03,Lehigh Valley Technology Co,1,2
2020-04-06,Centers For Disease,1,1
2020-04-06,Department Of Human Services,1,2
2020-04-06,Office Of Child Development,1,3
2020-04-06,Pennsylvania State Police,1,4
2020-04-07,Centers For Disease,1,3
2020-04-07,Centers For Medicare,1,4
2020-04-07,Fellowship Community In Whitehall,1,5
2020-04-07,Harvard Medical School,1,6
2020-04-07,Health Department,1,7
2020-04-07,Lehigh Center,1,8
2020-04-07,Life Care Center,1,9
2020-04-07,Medicaid Services,1,10
2020-04-07,Pennsylvania Department Of Health,1,11
2020-04-07,Pennsylvania Health,1,12
2020-04-07,Pennsylvania Supreme Court,1,13
2020-04-07,World Health Organization,1,14
2020-04-07,Genesis Healthcare Inc,2,1
2020-04-07,Genesis Healthcare Lehigh Center,2,2
2020-04-08,Boat Commission,1,1
2020-04-08,Montour Area Recreation Commission,1,2
2020-04-12,Berkshire Center,1,1
2020-04-12,Centers For Disease,1,2
2020-04-12,Centers For Medicare,1,3
2020-04-12,Fellowship Community In Whitehall,1,4
2020-04-12,Genesis Healthcare Inc,1,5
2020-04-12,Genesis Healthcare Lehigh Center,1,6
2020-04-12,Medicaid Services,1,7
2020-04-12,Pennsylvania Department Of Health,1,8
2020-04-13,A Department Of Human Services,1,1
2020-04-13,Department Of Human Services,1,2
2020-04-13,Department Of Labor,1,3
2020-04-13,Pennsylvania Childcare Association,1,4
2020-04-13,Pennsylvania Emergency Management Agency,1,5
2020-04-13,Pennsylvania Office Of Child Development,1,6
2020-04-14,Nan,1,1
2020-04-15,A Department Of Human Services,1,1
2020-04-15,Department Of Human Services,1,2
2020-04-15,Department Of Labor,1,3
2020-04-15,Pennsylvania Childcare Association,1,4
2020-04-15,Pennsylvania Emergency Management Agency,1,5
2020-04-15,Pennsylvania Office Of Child Development,1,6
2020-04-16,Associated Press,1,4
2020-04-16,Centers For Disease,1,5
2020-04-16,American Dairy Association North,2,1
2020-04-16,Facebook,2,2
2020-04-16,United States,2,3
2020-04-17,Allentown Diocese,1,1
2020-04-17,Centers For Medicare Medicaid Services,1,2
2020-04-17,Genesis Healthcare Lehigh Center,1,3
2020-04-17,Harvard Medical School,1,4
2020-04-17,Health Department,1,5
2020-04-17,Nan,1,6
2020-04-17,United States,1,7
2020-04-21,Department Of Health,1,1
2020-04-21,National Electronic Disease Surveillance System,1,2
2020-04-21,Pennsylvania Health,1,3
2020-04-26,Midd-West School Superintendent Rick Musselman,1,1
2020-04-26,Pennsylvania Association Of School Administrators,1,2
2020-04-26,Sunbury Christian Academy,1,3
2020-05-03,Administration For Children Services,1,1
2020-05-03,Bon Air Juvenile Correctional Center,1,2
2020-05-03,Crossroads Juvenile Center,1,3
2020-05-03,Horizon Juvenile Center,1,4
2020-05-03,Legal Aid Justice Center Just Children Program,1,5
2020-05-03,Louisiana Office Of Juvenile Justice,1,6
2020-05-03,Manson Youth Institution,1,7
2020-05-03,Maryland Court,1,8
2020-05-03,Pennsylvania Supreme Court,1,9
2020-05-03,Prisoner Health,1,10
2020-05-03,Swanson Center,1,11
2020-05-03,Tennessee Department Of Children Services,1,12
2020-05-03,United States,1,13
2020-05-03,Virginia Department,1,14
2020-05-03,Virginia Department Of Juvenile Justice,1,15
2020-05-03,Young,1,16
2020-05-05,Cancer Support Community,1,1
2020-05-05,Center City Allentown,1,2
2020-05-05,Department Of Health,1,3
2020-05-05,Facebook,1,4
2020-05-05,Fountain Hill Elementary School,1,5
2020-05-05,Health Department,1,6
2020-05-05,Lehigh Valley Health Network,1,7
2020-05-05,Liberty High School,1,8
2020-05-05,Luke University Health Network,1,9
2020-05-05,Relevant Church,1,10
2020-05-10,Drexel University,1,1
2020-05-10,Green Thumb Industries,1,2
2020-05-10,Keystone Council Of Governments,1,3
2020-05-10,Mass At Holy Trinity Catholic Church,1,4
2020-05-10,Pen Argyl Area High School,1,5
2020-05-10,Raker Center,1,6
2020-05-11,Parkland School District,1,1
