date,organization,count,rn
2020-02-02,Human Services,1,1
2020-02-02,Michigan Department Of Health,1,2
2020-02-02,United States,1,3
2020-02-05,Emory University School Of Medicine,1,1
2020-02-05,National Center,1,2
2020-02-05,University Of Michigan,1,3
2020-02-05,World Health Organization,1,4
2020-02-06,Centers For Disease,1,1
2020-02-06,Centers Of Excellence,1,2
2020-02-06,College Of Engineering,1,3
2020-02-06,Division Of Pulmonary,1,4
2020-02-06,Influenza Research,1,5
2020-02-06,National Academies,1,6
2020-02-06,National Research Council,1,7
2020-02-06,National Science Advisory Board For Biosecurity,1,8
2020-02-06,Ross School Of Business,1,9
2020-02-06,School Of Public Health,1,10
2020-02-06,University Of Michigan,1,11
2020-02-06,World Health Organization,1,12
2020-02-11,Capital International Airport,2,16
2020-02-11,Xinhua,2,17
2020-02-11,Daimler,3,12
2020-02-11,Mercedes,3,13
2020-02-11,World Health Organisation,3,14
2020-02-11,York Times Company,3,15
2020-02-11,New York Times,5,11
2020-02-11,American Chamber,8,9
2020-02-11,World Health Organization,8,10
2020-02-11,China Development Forum,11,1
2020-02-11,European Chamber,11,2
2020-02-11,Ford Motor,11,3
2020-02-11,Foxconn Technology,11,4
2020-02-11,Hyundai,11,5
2020-02-11,Nissan,11,6
2020-02-11,Twitter,11,7
2020-02-11,United States,11,8
2020-02-12,Centers For Disease,1,1
2020-02-12,Department Of Critical Care Medicine,1,2
2020-02-12,Division Of Infectious Diseases,1,3
2020-02-12,Drug Administration,1,4
2020-02-12,Emergency Operations Center,1,5
2020-02-12,Epidemic Intelligence Service,1,6
2020-02-12,National Center,1,7
2020-02-12,National Institute Of Allergy,1,8
2020-02-12,United States,1,9
2020-02-12,University Of Michigan,1,10
2020-02-12,World Health Organization,1,11
2020-02-18,Kalitta Air,1,1
2020-02-18,United States,1,2
2020-02-18,Us State Department,1,3
2020-02-19,Arizona State University,1,1
2020-02-19,Department Of Internal Medicine,1,2
2020-02-19,Division Of Infectious Diseases,1,3
2020-02-19,Georgetown University Law Center,1,4
2020-02-19,Human Services,1,5
2020-02-19,Public Health Service,1,6
2020-02-19,Sandra Day Oconnor College Of Law,1,7
2020-02-19,United States,1,8
2020-02-19,University Of Michigan,1,9
2020-02-19,Us Centers For Disease,1,10
2020-02-19,World Health Organization,1,11
2020-02-20,Arizona State University,1,1
2020-02-20,Department Of Internal Medicine,1,2
2020-02-20,Division Of Infectious Diseases,1,3
2020-02-20,Georgetown University Law Center,1,4
2020-02-20,Human Services,1,5
2020-02-20,Public Health Service,1,6
2020-02-20,Sandra Day Oconnor College Of Law,1,7
2020-02-20,United States,1,8
2020-02-20,University Of Michigan,1,9
2020-02-20,Us Centers For Disease,1,10
2020-02-20,World Health Organization,1,11
2020-03-06,Centers For Disease,1,1
2020-03-06,Eastern Michigan University,1,2
2020-03-06,Michigan State University,1,3
2020-03-06,University Of Michigan,1,4
2020-03-09,Cherry Health,1,2
2020-03-09,International Brotherhood Of Electrical Workers,1,3
2020-03-09,Pacific Islander Victory Fund,1,4
2020-03-09,Paul Sancya Associated,1,5
2020-03-09,Renaissance High School In Detroit,1,6
2020-03-09,Republican National Committee,1,7
2020-03-09,United States,1,8
2020-03-09,University Of Michigan,2,1
2020-03-10,Bloomberg,1,2
2020-03-10,Cnn,1,3
2020-03-10,Cultural Problem Of Cheating Lying Consortium News,1,4
2020-03-10,News Network,1,5
2020-03-10,Reuters,1,6
2020-03-10,South China Morning Post,1,7
2020-03-10,United States,2,1
2020-03-11,Bloomberg,1,19
2020-03-11,Credit Us State Department,1,20
2020-03-11,Department Of Correction,1,21
2020-03-11,Electro Plating Services,1,22
2020-03-11,Friendly Temple Missionary Church,1,23
2020-03-11,Fund For The Department Of Health,1,24
2020-03-11,Hotel Vermont,1,25
2020-03-11,Jack Roth Stadium Club At Michigan Stadium,1,26
2020-03-11,Kroger,1,27
2020-03-11,Louis Metropolitan Police Department,1,28
2020-03-11,Meijer,1,29
2020-03-11,Michigan Chamber,1,30
2020-03-11,Nan,1,31
2020-03-11,National Constitution Center,1,32
2020-03-11,National Nurses United,1,33
2020-03-11,Progressive Change Campaign Committee,1,34
2020-03-11,Republican Legislature,1,35
2020-03-11,Republican Party,1,36
2020-03-11,Sam Club,1,37
2020-03-11,Senate Majority Leader Mike Shirkey,1,38
2020-03-11,Senate On,1,39
2020-03-11,Trader Joe,1,40
2020-03-11,Treasury Department,1,41
2020-03-11,United Nations,1,42
2020-03-11,University Of Michigan Ann Arbor,1,43
2020-03-11,World Bank,1,44
2020-03-11,Associated Press,2,12
2020-03-11,Centers For Disease,2,13
2020-03-11,City Council,2,14
2020-03-11,Cnn,2,15
2020-03-11,Eastern Michigan University,2,16
2020-03-11,Justice Center,2,17
2020-03-11,University Of Michigan Health System,2,18
2020-03-11,Electoral College,3,9
2020-03-11,Health Department,3,10
2020-03-11,Instagram,3,11
2020-03-11,White House,4,8
2020-03-11,University Of Michigan,5,7
2020-03-11,Democratic Party,6,5
2020-03-11,Michigan University,6,6
2020-03-11,Clerk Office,7,2
2020-03-11,Democratic National Committee,7,3
2020-03-11,Young,7,4
2020-03-11,Michigan State University,8,1
2020-03-12,Centers For Disease,1,5
2020-03-12,Clerk Office,1,6
2020-03-12,District Court,1,7
2020-03-12,Michigan State University,1,8
2020-03-12,Michigan University,1,9
2020-03-12,Task Force On,1,10
2020-03-12,Twitter,1,11
2020-03-12,United States,1,12
2020-03-12,University Of Michigan,1,13
2020-03-12,University Of Michigan Diag,1,14
2020-03-12,White House,1,15
2020-03-12,World Health Organization On,1,16
2020-03-12,Young,1,17
2020-03-12,Michigan Supreme Court,2,4
2020-03-12,Dexter Community Schools,3,1
2020-03-12,University Of Michigan Health System,3,2
2020-03-12,Washtenaw Intermediate School District Superintendent Scott Menzel,3,3
2020-03-13,American Enterprise Institute,1,18
2020-03-13,Anthony,1,19
2020-03-13,Associated Press,1,20
2020-03-13,Bloomfield School District,1,21
2020-03-13,Bureau Of Laboratories,1,22
2020-03-13,Clair County Friend Of Court Office,1,23
2020-03-13,Clark Preparatory Academy,1,24
2020-03-13,Cornerstone Jefferson-Douglass Academy,1,25
2020-03-13,Department Of Education,1,26
2020-03-13,Department Of Pediatrics,1,27
2020-03-13,District Health Department,1,28
2020-03-13,Drug Administration,1,29
2020-03-13,European Center,1,30
2020-03-13,Grosse Pointe Public School System,1,31
2020-03-13,Hillel Day School,1,32
2020-03-13,Medfield School Superintendent Jeffrey Marsden,1,33
