date,organization,count,rn
2020-02-05,Health Security,1,1
2020-02-05,International Committee On Taxonomy Of Viruses,1,2
2020-02-05,Johns Hopkins Center,1,3
2020-02-05,Sciences At Texas A M University,1,4
2020-02-05,World Health Organization,1,5
2020-02-06,Health Security,1,1
2020-02-06,International Committee On Taxonomy Of Viruses,1,2
2020-02-06,Johns Hopkins Center,1,3
2020-02-06,Sciences At Texas A M University,1,4
2020-02-06,World Health Organization,1,5
2020-02-15,China Agricultural University,1,1
2020-02-15,Chinese Community Party,1,2
2020-02-15,New York Times,1,3
2020-02-15,Texas A M University,1,4
2020-02-15,World Wildlife Fund,1,5
2020-02-19,Police Do,1,22
2020-02-19,District Prosecutor Office,2,21
2020-02-19,Associated Press,3,1
2020-02-19,Attorney Office,3,2
2020-02-19,Attorney Office International Affairs Department,3,3
2020-02-19,Bloomberg,3,4
2020-02-19,Catholic Church,3,5
2020-02-19,Cessna,3,6
2020-02-19,Commission On Human Rights,3,7
2020-02-19,Guardian Council,3,8
2020-02-19,Honorable Court,3,9
2020-02-19,House Foreign Affairs Committee,3,10
2020-02-19,International Criminal Court,3,11
2020-02-19,Israel Foreign Ministry,3,12
2020-02-19,Jewish Community Watch,3,13
2020-02-19,Jewish Telegraphic Agency,3,14
2020-02-19,National Institutes Of Health,3,15
2020-02-19,Senate Foreign Relations Committee On Capitol Hill,3,16
2020-02-19,Texas A M University,3,17
2020-02-19,United States,3,18
2020-02-19,University Of Texas At Austin,3,19
2020-02-19,World Health Organization,3,20
2020-02-20,National Institutes Of Health,1,1
2020-02-20,Texas A M University,1,2
2020-02-20,United States,1,3
2020-02-20,University Of Texas At Austin Ut Austin,1,4
2020-03-10,Department Of State Health Services,1,1
2020-03-11,Department Of State Health Services,1,1
2020-03-11,Michael Health System,1,2
2020-03-11,Saint Michael Health System,1,3
2020-03-11,Texas A M University,1,4
2020-03-11,United States,1,5
2020-03-11,Wadley Regional Medical Center,1,6
2020-03-13,Men Health,1,1
2020-03-13,Salvation Army,1,2
2020-03-13,Salvation Army In Texarkana,1,3
2020-03-13,Salvation Army Of Texarkana,1,4
2020-03-13,Texas A M University,1,5
2020-03-14,Administration Building,1,1
