date,organization,count,rn
2020-02-02,Easton Middle School,1,1
2020-02-02,Health Alert,1,2
2020-02-02,High School In Xian,1,3
2020-02-02,Johns Hopkins University,1,4
2020-02-02,Norton High School,1,5
2020-02-02,Norton Middle School,1,6
2020-02-02,Shijiazhuang Foreign Language School,1,7
2020-02-02,United States,1,8
2020-02-02,Us Centers,1,9
2020-02-02,World Health Organization,1,10
2020-02-03,Association Of American Universities,1,1
2020-02-03,National Security Agency,1,2
2020-02-03,Office Of The Provost At Harvard,1,3
2020-02-03,Officials At Boston University,1,4
2020-02-03,United States,1,5
2020-02-03,University Of Pennsylvania,1,6
2020-02-06,Braintree High School,1,1
2020-02-06,Department Of Health,1,2
2020-02-06,Quincy Asian Resources Inc,1,3
2020-02-06,Tai Chi Academy,1,4
2020-02-08,Centers For Disease,1,1
2020-02-08,Massachusetts Department Of Public Health,1,2
2020-02-15,Office Of Economic Development,1,1
2020-02-15,Quincy Center,1,2
2020-02-15,Quincy City Council,1,3
2020-02-17,Carnival Corp,1,1
2020-02-17,Chinese Bible Church,1,2
2020-02-17,Facebook,1,3
2020-02-17,Grace Chinese Baptist Church,1,4
2020-02-17,Harvard School Of Public Health,1,5
2020-02-17,Instagram,1,6
2020-02-17,Massachusetts Technology,1,7
2020-02-17,National Institutes Of Health,1,8
2020-02-17,Travis Air Force,1,9
2020-02-17,United States,1,10
2020-02-17,Women Hospital Harvard Medical School,1,11
2020-02-17,World Health Organization,1,12
2020-02-18,A New York Police Department,1,1
2020-02-18,Americore Holdings,1,2
2020-02-18,Californiavandenberg Air Force,1,3
2020-02-18,Cnn,1,4
2020-02-18,Democratic Party,1,5
2020-02-18,Department Of Defense,1,6
2020-02-18,Exchange Commission,1,7
2020-02-18,Fox Business Network,1,8
2020-02-18,New York Post,1,9
2020-02-18,Senate Foreign Relations,1,10
2020-02-18,United States,1,11
2020-02-18,United States Air Force,1,12
2020-02-18,United States Space Force,1,13
2020-02-18,University Of North Carolina,1,14
2020-02-18,Vandenberg Air Force,1,15
2020-02-18,White House Historical Association,1,16
2020-02-18,World Health Organization,1,17
2020-02-27,American City Coalition,3,1
2020-02-27,Aviation Administration,3,2
2020-02-27,Axiom Healthcare Academy,3,3
2020-02-27,Bloomberg,3,4
2020-02-27,Centers For Disease,3,5
2020-02-27,Democratic National Convention,3,6
2020-02-27,Democratic Party,3,7
2020-02-27,Human Services Alex Azar,3,8
2020-02-27,Irish International Immigrant Center,3,9
2020-02-27,Marketing Program,3,10
2020-02-27,Massachusetts Department Of Public Health,3,11
2020-02-27,Massachusetts State Police,3,12
2020-02-27,National Association Of Government,3,13
2020-02-27,Pilgrim Church,3,14
2020-02-27,Public Health,3,15
2020-02-27,Rian Immigrant Center,3,16
2020-02-27,Suffolk Superior Court,3,17
2020-02-27,Twitter,3,18
2020-02-27,White House,3,19
2020-02-28,Coordinator Of Health Services Paula Magnasco,1,2
2020-02-28,Department Of Public Health,1,3
2020-02-28,Massachusetts Department Of Public Health,1,4
2020-02-28,United States,1,5
2020-02-28,Weymouth Health Department,1,6
2020-02-28,A Weymouth High School,2,1
2020-02-29,A Weymouth High School,1,1
2020-02-29,Bellingham Board Of Health,1,2
2020-02-29,Bellingham High School,1,3
