date,organization,count,rn
2020-03-13,United States,1,1
2020-03-13,World Health Organization,1,2
2020-03-14,Christian Co,1,1
2020-03-14,Kentucky Senate,1,2
2020-03-14,Kentucky Supreme Court,1,3
2020-03-15,Christian Co,1,1
2020-03-15,Kentucky Senate,1,2
2020-03-15,Kentucky Supreme Court,1,3
2020-03-16,Kentucky Association Of Counties Kaco,1,2
2020-03-16,Emergency Operations Center,2,1
2020-03-18,Pennyrile District Health Department,1,1
2020-03-18,United States,1,2
2020-03-19,United States,1,1
2020-03-23,Nan,1,1
2020-04-07,Academic Affairs For The Center,1,1
2020-04-07,Civic Engagement Group Memphis,1,2
2020-04-07,Civil Rights Group Selma,1,3
2020-04-07,Civil Rights Museum,1,4
2020-04-07,Community Development,1,5
2020-04-07,Immigration Advocacy Group South Bend,1,6
2020-04-07,Lakes National Recreation Area,1,7
2020-04-07,Land Between The Lakes National Recreation Area,1,8
2020-04-07,Office Of Student Engagement,1,9
2020-04-07,United States,1,10
2020-04-07,University Honors Program,1,11
2020-04-14,Facebook,1,1
2020-04-14,Lumberton National Night,1,2
2020-04-14,National Night,1,3
2020-04-14,Rutgers University,1,4
2020-04-16,Kroger,1,1
2020-04-20,Kentucky Department For Public Health,1,1
2020-04-20,Kentucky Department Of Fish,1,2
2020-04-20,Kentucky Department Of Parks,1,3
2020-04-20,Kentucky National Guard,1,4
2020-04-20,Trigg Fiscal Court,1,5
2020-04-28,Airborne Division At Fort Campbell,1,1
2020-04-28,Company To Boston,1,2
2020-04-28,Division Sustainment Brigade,1,3
2020-04-28,Heritage Christian Academy,1,4
2020-04-28,Hospital Center,1,5
2020-04-28,Way Christian Youth Center,1,6
2020-06-24,Pennyrile District Health Department,1,1
2020-06-24,Pennyrile District Health Department Representative Josh Ramage,1,2
