date,organization,count,rn
2020-03-15,Consensus Revenue Estimating Group,1,1
2020-03-15,Revenue Committee,1,2
2020-03-15,Walmart,1,3
2020-03-24,Centers For Disease,1,1
2020-03-24,Community Hospital,1,2
2020-03-24,Eastern Idaho Regional Medical Center,1,3
2020-03-24,Harvard Global Health Institute,1,4
2020-03-24,Idaho Department Of Health,1,5
2020-04-01,Facebook,1,1
2020-04-04,Department Of Health,1,1
2020-04-04,Human Services,1,2
2020-04-04,Panhandle Public Health,1,3
2020-04-04,Panhandle Public Health District,1,4
2020-04-07,Department Of Health,1,1
2020-04-07,Kimball Health Services,1,2
2020-04-07,Panhandle Public Health District,1,3
2020-04-07,Scotts Bluff County Public Health,1,4
2020-04-07,Scottsbluff Post Office,1,5
2020-04-07,Walmart,1,6
2020-04-09,Campaign For Liberty,1,1
2020-04-09,Facebook,1,2
2020-04-09,University Of Missouri,1,3
2020-04-09,University Of New York At Brockport,1,4
2020-04-15,Centers For Disease,1,1
2020-04-15,Community Protection Initiative,1,2
2020-04-15,Department Of Health,1,3
2020-04-28,Cultural Office,1,1
2020-04-28,Educational Partnership,1,2
2020-04-28,Facebook,1,3
2020-04-28,Fridays For Niobrara County School District,1,4
2020-04-28,Torrington Office,1,5
2020-05-01,Bridger-Teton National Forest,1,1
2020-05-01,Department Of Health,1,2
2020-05-01,Office On,1,3
2020-05-02,News Exchange,1,4
2020-05-02,Department Of Health,2,3
2020-05-02,Bridger-Teton National Forest,3,1
2020-05-02,Office On,3,2
2020-05-09,Dawes,1,1
2020-05-09,Department Of Health,1,2
2020-05-09,National Guard,1,3
2020-05-09,Panhandle Public Health District,1,4
2020-05-09,Scotts Bluff County Public Health,1,5
2020-05-16,Associated Press,1,1
2020-05-16,Centers For Disease,1,2
2020-05-16,Emergency Management Agency,1,3
2020-05-16,Harvard Global Health Institute,1,4
2020-05-16,Researchers At Harvard University,1,5
2020-05-16,White House,1,6
2020-05-16,World Health Organization,1,7
2020-05-22,Department Of Health,1,1
2020-05-22,Health Department,1,2
2020-05-23,Department Of Health,1,1
2020-05-23,Health Department,1,2
2020-06-29,Department Of Health,1,1
2020-06-29,John Health,1,2
2020-06-29,Old West Museum,1,3
2020-06-29,Teton District Health,1,4
2020-06-29,Veterinary Laboratory,1,5
2020-07-08,District Court,1,1
2020-07-08,Laramie City Council,1,2
2020-07-08,Teton National Park,1,3
