date,organization,count,rn
2020-03-03,Facebook,1,1
2020-03-03,United States,1,2
2020-03-05,Macon Health,1,1
2020-03-05,Mission Health,1,2
2020-03-05,Mission Health Vice,1,3
2020-03-05,Mission Hospital,1,4
2020-03-05,Pediatrics At Mission,1,5
2020-03-06,Administrative Office,1,1
2020-03-06,Administrative Office Of The Illinois Courts,1,2
2020-03-06,Centers For Disease,1,3
2020-03-06,Department Of Corrections,1,4
2020-03-06,Illinois Department Of Public Health,1,5
2020-03-06,Illinois Supreme Court,1,6
2020-03-06,Judicial Branch,1,7
2020-03-06,Rush University Medical Center,1,8
2020-03-06,Supreme Court,1,9
2020-03-06,Twitter,1,10
2020-03-06,United States,1,11
2020-03-06,White House,1,12
2020-03-07,Alden Network Of Long,1,1
2020-03-07,Centers For Disease,1,2
2020-03-07,Illinois Department Of Public Health,1,3
2020-03-07,Millikin University,1,4
2020-03-07,Rush University Medical Center,1,5
2020-03-10,Amtrak,2,1
2020-03-10,Associated Press,2,2
2020-03-10,Indiana University,2,3
2020-03-10,Ohare International Airport On,2,4
2020-03-10,Skywest Airlines,2,5
2020-03-10,Twitter,2,6
2020-03-10,United Express,2,7
2020-03-12,Adm,1,1
2020-03-12,Archer Daniels Midland Co,1,2
2020-03-12,Centers For Disease,1,3
2020-03-12,Illinois Department Of Public Health,1,4
2020-03-12,Rush University Medical Center,1,5
2020-03-12,Twitter,1,6
2020-03-12,United States,1,7
2020-03-12,White House,1,8
2020-03-13,Adm,1,12
2020-03-13,Archer Daniels Midland Co,1,13
2020-03-13,Area Agency On Aging For Lincolnland,1,14
2020-03-13,British Broadcasting Corporation,1,15
2020-03-13,Illinois Department On,1,16
2020-03-13,New York Times,1,17
2020-03-13,Public Health Administrator Brandi Binkley,1,18
2020-03-13,Ball State University,2,3
2020-03-13,Facebook,2,4
2020-03-13,Illinois Association Of School Administrators,2,5
2020-03-13,Illinois Department Of Health,2,6
2020-03-13,Lutheran School Association,2,7
2020-03-13,Lutheran School Association Superintendent Jeff Holmes,2,8
2020-03-13,Millikin Community,2,9
2020-03-13,Millikin University,2,10
2020-03-13,World Health Organization,2,11
2020-03-13,Centers For Disease,4,2
2020-03-13,Illinois Department Of Public Health,5,1
2020-03-14,Dennis Lab School,1,9
2020-03-14,Eisenhower High School,1,10
2020-03-14,Enterprise School,1,11
2020-03-14,Facebook,1,12
2020-03-14,Hope Academy,1,13
2020-03-14,Kid Castle Learning Center Stasia Harris,1,14
2020-03-14,Old King Orchard Community Center,1,15
2020-03-14,Centers For Disease,2,3
2020-03-14,Illinois Department Of Corrections,2,4
2020-03-14,Illinois Emergency Management Agency,2,5
2020-03-14,Illinois Sheriff Association,2,6
2020-03-14,Illinois Sheriffs Association,2,7
2020-03-14,John Howard Association,2,8
2020-03-14,Illinois Department Of Public Health,4,1
2020-03-14,World Health Organization,4,2
2020-03-15,Illinois Restaurant Association,1,9
2020-03-15,Johns Hopkins University,1,10
2020-03-15,Twitter,1,11
2020-03-15,United States,1,12
2020-03-15,White House,1,13
2020-03-15,Centers For Disease,2,1
2020-03-15,Illinois Department Of Corrections,2,2
2020-03-15,Illinois Department Of Public Health,2,3
2020-03-15,Illinois Emergency Management Agency,2,4
2020-03-15,Illinois Sheriff Association,2,5
