date,organization,count,rn
2020-02-12,Nan,2,1
2020-02-13,Nan,2,1
2020-02-28,Administration For Children,1,1
2020-02-28,Bloomberg,1,2
2020-02-28,Cnn,1,3
2020-02-28,Democratic Party,1,4
2020-02-28,Department Of Health,1,5
2020-02-28,Human Services,1,6
2020-02-28,New York Times,1,7
2020-02-28,United States,1,8
2020-02-29,A Monmouth University,1,4
2020-02-29,Arts Center,1,5
2020-02-29,Centers For Disease,1,6
2020-02-29,Iowa Democratic Party,1,7
2020-02-29,National Action Network,1,8
2020-02-29,Pew Research,1,9
2020-02-29,Political Data Inc,1,10
2020-02-29,Twitter,1,11
2020-02-29,University Of California Berkeley,1,12
2020-02-29,University Of Houston,1,13
2020-02-29,White House,1,14
2020-02-29,Bloomberg,2,2
2020-02-29,Cnn,2,3
2020-02-29,United States,3,1
2020-03-01,Cnn,1,1
2020-03-01,National Security Council Under John Bolton,1,2
2020-03-01,Union They,1,3
2020-03-01,White House,1,4
2020-03-01,Wofford University,1,5
2020-03-03,Bmw,1,5
2020-03-03,Carolina Ports Authority,1,6
2020-03-03,Gray Court,1,7
2020-03-03,Reuters,1,8
2020-03-03,Sc Alliance,1,9
2020-03-03,United States Centers For Disease,1,10
2020-03-03,World Health Organization,1,11
2020-03-03,Centers For Disease,2,3
2020-03-03,Public Health Laboratory,2,4
2020-03-03,Associated Press,3,1
2020-03-03,Nan,3,2
2020-03-04,Centers For Disease,1,1
2020-03-04,Department Of Health,1,2
2020-03-04,Public Health Laboratory,1,3
2020-03-04,United States,1,4
2020-03-04,White House,1,5
2020-03-05,Bmw,1,1
2020-03-05,Carolina Manufacturers Alliance,1,2
2020-03-05,Tietex International,1,3
2020-03-05,United States,1,4
2020-03-06,Bloomberg,1,1
2020-03-06,Bylaws Of The Democratic Party,1,2
2020-03-06,Centers For Disease,1,3
2020-03-06,Council Bluffs,1,4
2020-03-06,Democratic Party,1,5
2020-03-06,National Convention,1,6
2020-03-06,Organizers Of The Democratic National Convention,1,7
2020-03-06,Republican National Convention Spokeswoman,1,8
2020-03-06,Standing Committee On,1,9
2020-03-06,United States,1,10
2020-03-06,White House,1,11
2020-03-06,World Health Organization,1,12
2020-03-07,Bmw,1,1
2020-03-07,Michelin,1,2
2020-03-07,Sc Alliance,1,3
2020-03-08,Nan,1,1
2020-03-09,Carolina Department Of Education,1,45
2020-03-09,Centers For Disease Control,1,46
2020-03-09,Environmental Services,1,47
2020-03-09,International Conference,1,48
2020-03-09,International Conference Exposition,1,49
2020-03-09,Mecklenburg County Health,1,50
2020-03-09,Centers Of Disease,2,41
2020-03-09,Clemson University,2,42
2020-03-09,Indiana State Department Of Health,2,43
2020-03-09,University Of South Carolina,2,44
2020-03-09,Arizona Department Of Public Health,3,14
2020-03-09,Associated Press,3,15
2020-03-09,Carolina Emergency Operations Center,3,16
2020-03-09,Cnn,3,17
2020-03-09,Defense Department,3,18
2020-03-09,Department Of Public Health,3,19
2020-03-09,Department Of Public Health On,3,20
2020-03-09,Evergreen Health Medical Center,3,21
2020-03-09,Florida Department Of Health,3,22
2020-03-09,Georgia Department Of Public Health,3,23
2020-03-09,Harborview Medical Center,3,24
2020-03-09,Illinois Department Of Public Health,3,25
2020-03-09,Iowa Department Of Public Health,3,26
2020-03-09,Life Care Center,3,27
2020-03-09,Madera Community Hospital,3,28
2020-03-09,Nebraska Department Of Health,3,29
2020-03-09,Oregon Health Authority,3,30
2020-03-09,Public Health,3,31
2020-03-09,Rush University Medical Center,3,32
2020-03-09,School District,3,33
2020-03-09,Southern Nevada Health District,3,34
2020-03-09,Texas Department Of State Health Services,3,35
2020-03-09,University Of Nebraska Medical Center,3,36
2020-03-09,Utah Department Of Health,3,37
2020-03-09,Virginia Department Of Health,3,38
2020-03-09,Wisconsin Department Of Health Services,3,39
2020-03-09,World Health Organization,3,40
2020-03-09,Charlotte Douglas International Airport On,4,11
2020-03-09,Credit Centers,4,12
2020-03-09,Lufthansa,4,13
2020-03-09,Human Services,5,9
2020-03-09,Nan,5,10
2020-03-09,Charlotte Douglas International Airport,6,8
2020-03-09,Camden High School,7,6
2020-03-09,Central High School,7,7
2020-03-09,Ritrama Inc,10,4
2020-03-09,United States,10,5
2020-03-09,Carolina Department Of Health,16,3
2020-03-09,Department Of Health,17,2
2020-03-09,Centers For Disease,23,1
2020-03-10,Biogen In Research Triangle Park,1,19
2020-03-10,Biogen Research Triangle Park,1,20
2020-03-10,Clorox,1,21
2020-03-10,Community Relations Mary Anne Byrd,1,22
2020-03-10,Community Spread In Camden,1,23
2020-03-10,Durham Va Health Care System,1,24
2020-03-10,Facebook,1,25
2020-03-10,Human Services,1,26
2020-03-10,Human Services Alex Azar,1,27
2020-03-10,Indiana State Department Of Health,1,28
2020-03-10,New York Stock Exchange,1,29
2020-03-10,New York Times,1,30
2020-03-10,U S Centers For Disease,1,31
2020-03-10,Wake County Public Health Division,1,32
2020-03-10,York Stock Exchange,1,33
2020-03-10,Associated Press,2,14
2020-03-10,Charlotte Douglas International Airport On,2,15
2020-03-10,Clemson University,2,16
2020-03-10,Johns Hopkins University,2,17
2020-03-10,Ritrama Inc,2,18
2020-03-10,Centers Of Disease,3,7
2020-03-10,Charlotte Douglas International Airport,3,8
2020-03-10,Prisma Health,3,9
2020-03-10,Prisma Health Richland Hospital,3,10
2020-03-10,Public Health Laboratory,3,11
2020-03-10,Tribune Content Agency,3,12
2020-03-10,United States,3,13
2020-03-10,School District,4,5
2020-03-10,World Health Organization,4,6
2020-03-10,University Of South Carolina,5,4
2020-03-10,Department Of Health,6,3
2020-03-10,Carolina Department Of Health,7,2
2020-03-10,Centers For Disease,14,1
2020-03-11,Centers For Disease,1,1
2020-03-11,United States,1,2
2020-03-11,World Health Organization,1,3
2020-03-12,Board Of Trustees,1,14
2020-03-12,Centers Of Disease,1,15
2020-03-12,Clemson University,1,16
2020-03-12,Community Spread In Camden,1,17
2020-03-12,Department Of Education,1,18
2020-03-12,Human Services Alex Azar,1,19
2020-03-12,National Educators Association,1,20
2020-03-12,Public Health Laboratory,1,21
2020-03-12,Technical College,1,22
2020-03-12,United States,1,23
2020-03-12,Winthrop University,1,24
2020-03-12,Anmed Health In Anderson,2,6
2020-03-12,Centers For Medicare Medicaid,2,7
