date,organization,count,rn
2020-02-28,Centers For Disease,3,1
2020-02-28,Colorado Mesa University,3,2
2020-02-28,Colorado Mesa University Vice,3,3
2020-02-28,Community Hospital,3,4
2020-02-28,International Student Admissions,3,5
2020-02-28,Mary Medical Center,3,6
2020-02-28,Public Health,3,7
2020-02-28,School District,3,8
2020-02-28,Student Services John Marshall,3,9
2020-03-04,Cc Student Government Association,1,2
2020-03-04,Colorado College,1,3
2020-03-04,Colorado Department Of Transportation,1,4
2020-03-04,Conference Center,1,5
2020-03-04,School District,1,6
2020-03-04,United States,1,7
2020-03-04,World Health Organization,1,8
2020-03-04,Centers For Disease,2,1
2020-03-07,Nan,1,1
2020-03-11,Cherry Creek School District,1,1
2020-03-11,Poudre School District,1,2
2020-03-11,Poudre School District In Fort Collins,1,3
2020-03-11,Thompson School District,1,4
2020-03-12,Colorado Mesa University,2,1
2020-03-12,Community Hospital,2,2
2020-03-12,Student Wellness Center,2,3
2020-03-13,Aviation Technology,1,1
2020-03-13,Centers For Disease,1,2
2020-03-13,Colorado Canyons Medical Center,1,3
2020-03-13,Colorado Community College,1,4
2020-03-13,Colorado Mesa University,1,5
2020-03-13,Community Hospital,1,6
2020-03-13,Mary Medical Center,1,7
2020-03-13,National Guard,1,8
2020-03-13,Student Services John Marshall,1,9
2020-03-15,Colorado Mesa University,1,1
2020-03-15,International Student Exchange Program,1,2
2020-03-15,Student Services John Marshall,1,3
2020-03-15,United States,1,4
2020-03-16,Moab Area Travel Council,2,1
2020-03-16,National Park Service,2,2
2020-03-17,Allegiant Air,1,1
2020-03-17,American Airlines,1,2
2020-03-17,Delta Airlines,1,3
2020-03-17,Ohare International Airport,1,4
2020-03-17,Skywest,1,5
2020-03-17,United Airlines,1,6
2020-03-18,Centers For Disease,1,9
2020-03-18,Colorado Department Of Correction,1,10
2020-03-18,Colorado Legislature,1,11
2020-03-18,Facebook,1,12
2020-03-18,Health Department,1,13
2020-03-18,Infectious Disease Research,1,14
2020-03-18,Memorial Regional Health,1,15
2020-03-18,Republican Party,1,16
