date,organization,count,rn
2020-02-04,Birthday Party,1,1
2020-02-04,Bloomberg,1,2
2020-02-04,Carlyle Group,1,3
2020-02-04,Chef Council,1,4
2020-02-04,China Charity Federation,1,5
2020-02-04,Commerce Commission,1,6
2020-02-04,Department Of Corrections,1,7
2020-02-04,Family Services,1,8
2020-02-04,Field Museum,1,9
2020-02-04,Gift Of Hope Organ Tissue Donor Network,1,10
2020-02-04,Housing Advisory Commission,1,11
2020-02-04,Illinois Council,1,12
2020-02-04,Illinois Department Of Healthcare,1,13
2020-02-04,Illinois Environmental Protection Agency,1,14
2020-02-04,Illinois Kidney Care Alliance,1,15
2020-02-04,Illinois Office Of Comptroller,1,16
2020-02-04,Mccormick Foundation,1,17
2020-02-04,Office Of Police Accountability,1,18
2020-02-04,Sangamo Club,1,19
2020-02-04,Supreme Court,1,20
2020-02-04,Twitter,1,21
2020-02-05,Indiana University,1,1
2020-02-05,Regenstrief Institute,1,2
2020-02-05,Regenstrief Research Scientist Theresa Cullen,1,3
2020-02-05,United States,1,4
2020-02-05,World Health Organization,1,5
2020-02-06,Health Department,1,1
2020-02-06,National Center,1,2
2020-02-06,Public Health Emergency Of International Concern,1,3
2020-02-06,World Health Organization,1,4
2020-02-27,Cabinet For Health,1,10
2020-02-27,Facebook,1,11
2020-02-27,Family Services,1,12
2020-02-27,Health Department,1,13
2020-02-27,Illinois Department Of Public Health,1,14
2020-02-27,Illinois State Senate,1,15
2020-02-27,Kentucky Department For Public Health,1,16
2020-02-27,Nan,1,17
2020-02-27,Wilkes-Barre Health Department,1,18
2020-02-27,Area Agency On,2,2
2020-02-27,Area Agency On Aging For Luzerne,2,3
2020-02-27,Associated Press,2,4
2020-02-27,Centers For Disease,2,5
2020-02-27,Commonwealth Health,2,6
2020-02-27,Department Of Health,2,7
2020-02-27,Health Dr,2,8
2020-02-27,Human Services,2,9
2020-02-27,United States,3,1
2020-02-28,Centers For Disease,1,2
2020-02-28,Deputy Health,1,3
2020-02-28,Facebook,1,4
2020-02-28,Illinois Department Of Public Health,1,5
2020-02-28,Illinois State Senate,1,6
2020-02-28,Kentucky Department For Public Health,1,7
2020-02-28,Kentucky Department Of Education,1,8
2020-02-28,Ohio Department Of Health,1,9
2020-02-28,Tribune Content Agency,1,10
2020-02-28,United States,3,1
2020-03-02,Bureau For Public Health,1,1
2020-03-02,City Council,1,2
2020-03-02,Monongalia Health Department,1,3
2020-03-02,Plateau Medical Center,1,4
2020-03-02,Virginia Department Of Health,1,5
2020-03-02,Virginia University,1,6
2020-03-03,Baptist Health Lexington,1,2
2020-03-03,Bluegrass Community Technical College,1,3
2020-03-03,Cabinet For Health,1,4
2020-03-03,Centers For Disease,1,5
2020-03-03,Central Bank Center,1,6
2020-03-03,City Department,1,7
2020-03-03,Family Services,1,8
2020-03-03,Gundersen Palmer Community Health For Fayette,1,9
2020-03-03,Hygienic Laboratory,1,10
2020-03-03,Illinois Public Health,1,11
2020-03-03,Iowa Health,1,12
2020-03-03,Iowa Public Health,1,13
2020-03-03,Lexington Division Of Emergency Management,1,14
2020-03-03,Lexington Fire Department,1,15
2020-03-03,Lexington Police Department,1,16
2020-03-03,Lexington Va Medical Center,1,17
2020-03-03,Linda Gorton Office,1,18
2020-03-03,Transylvania University,1,19
2020-03-03,University Of Kentucky,1,20
2020-03-03,World Health Organization,1,21
2020-03-03,United States,2,1
2020-03-04,Access Health,1,9
2020-03-04,Falcon Aviation Academy,1,10
