date,organization,count,rn
2020-02-28,Centers For Disease,1,1
2020-03-01,California Department Of Public Health,1,1
2020-03-01,Centers For Disease,1,2
2020-03-09,Centers For Disease,1,6
2020-03-09,National Institute Of Allergy,1,7
2020-03-09,Public Health Department,1,8
2020-03-09,California Department Of Public Health,3,1
2020-03-09,Eisenhower Health,3,2
2020-03-09,Eisenhower Health In Rancho Mirage,3,3
2020-03-09,El Centro Regional Medical Center,3,4
2020-03-09,Public Health,3,5
2020-03-10,California Department Of Health,1,1
2020-03-10,Hancock College,1,2
2020-03-10,Orcutt Unified School District,1,3
2020-03-10,Santa Barbara Department Of Health,1,4
2020-03-10,Santa Maria Joint High School,1,5
2020-03-12,Nan,1,4
2020-03-12,Centers For Disease,2,2
2020-03-12,El Centro Regional Medical Center,2,3
2020-03-12,California Department Of Public Health,4,1
2020-03-15,Burton Electric Co,1,1
2020-03-15,City Council,1,2
2020-03-15,I Wont Wear Em Club,1,3
2020-03-15,Mission Brewery,1,4
2020-03-15,United States,1,5
2020-03-18,National Assn,1,12
2020-03-18,National Association Of Immigration Judges,1,13
2020-03-18,Tribune Content Agency,1,14
2020-03-18,Centers For Disease,2,1
2020-03-18,Coalition For Immigrant Justice,2,2
2020-03-18,Customs Enforcement Professionals Union,2,3
2020-03-18,Facebook,2,4
2020-03-18,Immigration Services,2,5
2020-03-18,Morgan,2,6
2020-03-18,National Border Patrol Council,2,7
2020-03-18,Northeastern University,2,8
2020-03-18,Office For Immigration,2,9
2020-03-18,Processing Center,2,10
2020-03-18,Seattle Immigration Court,2,11
2020-03-19,Office Of Education,2,1
2020-03-19,Public Health Department,2,2
2020-03-20,Imperial Valley College,1,1
2020-03-26,Centers For Disease,1,1
2020-03-26,Coalition For Immigrant Justice,1,2
2020-03-26,Customs Enforcement Professionals Union,1,3
2020-03-26,Facebook,1,4
2020-03-26,Immigration Services,1,5
2020-03-26,Morgan,1,6
2020-03-26,National Association Of Immigration Judges,1,7
2020-03-26,National Border Patrol Council,1,8
2020-03-26,Northeastern University,1,9
2020-03-26,Office For Immigration,1,10
2020-03-26,Processing Center,1,11
2020-03-26,Seattle Immigration Court,1,12
2020-03-26,Tribune Content Agency,1,13
2020-03-27,American Council On Renewable Energy,1,1
2020-03-27,Bloomberg,1,2
2020-03-27,Lotus,1,3
2020-03-27,Solar Energy Industries Association,1,4
2020-03-27,Solar Energy Of El Centro,1,5
2020-03-28,California Department Of Public Health,1,1
2020-03-31,California Department Of Public Health,1,1
2020-04-01,Commodity Credit Corporation,1,1
2020-04-01,Nan,1,2
2020-04-01,National Farmers Union,1,3
2020-04-01,United States Today Network Luis Salazar,1,4
2020-04-02,Guatemala Migration Institute,1,1
2020-04-02,Health Department,1,2
2020-04-02,Nan,1,3
2020-04-02,Office Tony Rouhotas Jr,1,4
2020-04-02,World Health Organization,1,5
2020-04-03,Guatemala Migration Institute,1,1
2020-04-03,Nan,1,2
2020-04-03,World Health Organization,1,3
2020-04-06,California Coastal Commission,1,1
2020-04-06,Convention Center,1,2
2020-04-06,Courts Continue Operating On Limited Basis,1,3
2020-04-06,Municipal Employees Association,1,4
2020-04-06,Sheriff Department,1,5
2020-04-06,Yuma Police Department,1,6
2020-04-07,Circuit Court,1,1
2020-04-07,Detention Center,1,2
2020-04-07,Division Of The Central District Of California,1,3
2020-04-07,Supreme Court,1,4
2020-04-10,Facebook,1,1
2020-04-10,United States,1,2
2020-04-10,Walmart,1,3
2020-04-12,California Department Of Public Health,3,1
2020-04-12,California Hospital Association,3,2
2020-04-12,California Office Of Emergency Services Cal,3,3
2020-04-12,Health Operational Area Coordination,3,4
2020-04-12,Health Systems Science,3,5
2020-04-12,Msnbc,3,6
2020-04-12,Strategic National,3,7
2020-04-12,Sutter Health,3,8
2020-04-12,University Of Southern California Gehr Family Center,3,9
2020-04-16,Abbott Laboratories,2,1
2020-04-16,El Centro Regional Medical Center,2,2
2020-04-16,Public Health Department,2,3
2020-04-17,National Weather Service,1,1
2020-04-18,Area Agency On,2,1
2020-04-18,Public Health Department,2,2
2020-04-18,Public Health Services,2,3
2020-04-18,Sheriff Office,2,4
2020-04-19,Area Agency On,1,1
2020-04-19,Imperial County Sheriff Department,1,2
2020-04-19,Imperial County Sheriff Office,1,3
2020-04-19,National Center,1,4
2020-04-19,Public Health Department,1,5
2020-04-19,Public Health Services,1,6
2020-04-19,Sheriff Office,1,7
2020-04-22,American Civil Liberties Union San Diego,1,1
2020-04-22,Otay Mesa Detention Center,1,2
2020-04-23,California Health Wellness,1,1
2020-04-23,El Centro Regional Medical Center,1,2
2020-04-23,Md Community Care Center,1,3
2020-04-23,Payroll Protection Program,1,4
2020-04-23,Public Health Department,1,5
