date,organization,count,rn
2020-02-01,Illinois Department Of Health,1,18
2020-02-01,Midland Research,1,19
2020-02-01,Nan,1,20
2020-02-01,Ohio National Farm Bureau Fran Burkett,1,21
2020-02-01,Ohio State University,1,22
2020-02-01,Wexner Medical Center,1,23
2020-02-01,Associated Press,2,14
2020-02-01,British Airways,2,15
2020-02-01,Human Services Alex Azar,2,16
2020-02-01,World Health Organization On,2,17
2020-02-01,Tennessee Health Department,3,13
2020-02-01,Arizona State University,4,7
2020-02-01,Blanchard Valley Health System,4,8
2020-02-01,Hancock Public Health,4,9
2020-02-01,Ohio Northern University,4,10
2020-02-01,Ohio State University Wexner Medical Center,4,11
2020-02-01,University Of Findlay,4,12
2020-02-01,Twitter,5,6
2020-02-01,Miami University,7,5
2020-02-01,World Health Organization,8,4
2020-02-01,Centers For Disease,11,3
2020-02-01,United States,14,2
2020-02-01,Ohio Department Of Health,16,1
2020-02-02,China Internet Information Center,1,18
2020-02-02,China National Health Commission,1,19
2020-02-02,Chinese Center,1,20
2020-02-02,Department Of Evolution,1,21
2020-02-02,Department On,1,22
2020-02-02,Miami University In Oxford,1,23
2020-02-02,Organismal Biology At Ohio State University,1,24
2020-02-02,World Health,1,25
2020-02-02,Health District,2,13
2020-02-02,Muskingum Co,2,14
2020-02-02,Student Health Services,2,15
2020-02-02,Student Health Services In Oxford,2,16
2020-02-02,World Health Organization On,2,17
2020-02-02,Miami University,3,7
2020-02-02,Muskingum School Superintendent,3,8
2020-02-02,Ohio State University,3,9
2020-02-02,Tennessee Health Department,3,10
2020-02-02,Twitter,3,11
2020-02-02,Zanesville Muskingum County Health Department,3,12
2020-02-02,Arizona State University,5,5
2020-02-02,Ohio State University Wexner Medical Center,5,6
2020-02-02,United States,10,4
2020-02-02,Ohio Department Of Health,11,2
2020-02-02,World Health Organization,11,3
2020-02-02,Centers For Disease,12,1
2020-02-03,American Cancer Society,1,24
2020-02-03,American Heart Association,1,25
2020-02-03,Association Of Ohio,1,26
2020-02-03,Campus Police,1,27
2020-02-03,Citizens For Community,1,28
2020-02-03,Ohio Association Of Election Officials,1,29
2020-02-03,Ohio Bureau Of Workers Compensation,1,30
2020-02-03,Ohio Federation Of Teachers,1,31
2020-02-03,Ohio Health,1,32
2020-02-03,Ohio Senate,1,33
2020-02-03,Ohio Supreme Court,1,34
2020-02-03,Senate Republican,1,35
2020-02-03,Student Health Service,1,36
2020-02-03,Student Health Services,1,37
2020-02-03,Trump Administration,1,38
2020-02-03,University Health Care Action Network,1,39
2020-02-03,Arizona State University,2,9
2020-02-03,Chinese Communist Party,2,10
2020-02-03,Georgetown University,2,11
2020-02-03,Health Security,2,12
2020-02-03,It The Communist Union,2,13
2020-02-03,Johns Hopkins Center,2,14
2020-02-03,Nan,2,15
2020-02-03,National Labor Relations,2,16
2020-02-03,Netflix,2,17
2020-02-03,Northeastern University,2,18
