date,organization,count,rn
2020-05-21,Dakota Arts Council,1,1
2020-05-21,Dakota Discovery Museum In Mitchell,1,2
2020-05-21,God We,1,3
2020-05-21,Northwestern Area High School In Mellette,1,4
2020-05-21,Pinterest,1,5
2020-05-22,Cable Advertising Network,1,1
2020-05-22,Cargill,1,2
2020-05-22,Facebook,1,3
2020-05-22,Kimball Livestock Exchange,1,4
2020-05-22,National Beef,1,5
2020-05-22,Senate Ag Committee,1,6
2020-05-22,Tyson Foods,1,7
2020-05-22,United States,1,8
2020-05-22,World Trade Organization,1,9
2020-05-28,Dakota Department Of Labor,2,2
2020-05-28,Dakota Unemployment Insurance Trust Fund,2,3
2020-05-28,Dakota Department Of Health,4,1
