date,organization,count,rn
2020-02-16,Travis Air Force,1,1
2020-02-16,United States,1,2
2020-02-18,Paradise Unified School District,1,1
2020-02-18,Tahoe National,1,2
2020-02-29,Public Health Laboratory,2,7
2020-02-29,Washington Post,2,8
2020-02-29,World Health Organization,4,6
2020-02-29,National Center,6,4
2020-02-29,Travis Air Force,6,5
2020-02-29,Aric Crabb Bay Area News Group,8,1
2020-02-29,Public Health Department,8,2
2020-02-29,Santa Clara Public Health Department,8,3
2020-03-03,Cancer Research United Kingdom,1,1
2020-03-03,Fawcett Society,1,2
2020-03-03,Fortnum Mason,1,3
2020-03-03,Groucho Club,1,4
2020-03-03,Media Society,1,5
2020-03-03,Morgan,1,6
2020-03-06,Associated Press,1,3
2020-03-06,Facebook,1,4
2020-03-06,Gridley Police Department,1,5
2020-03-06,Life Care Center,1,6
2020-03-06,Los Angeles International Airport,1,7
2020-03-06,Mercy Medical Center,1,8
2020-03-06,California Department Of Public Health,2,1
2020-03-06,United States,2,2
2020-03-24,European Union,1,1
2020-03-24,United States,1,2
2020-03-24,University Of California,1,3
2020-03-24,World Health Organization,1,4
2020-03-25,Massachusetts Bicycle Coalition,1,1
2020-03-25,Salem Board Of Health,1,2
2020-03-26,Ace Family Fund,1,1
2020-03-26,Ace Hotel,1,2
2020-03-26,Bunkhouse Group,1,3
2020-03-26,Standard Hotels,1,4
2020-03-27,Bethel Church,1,1
2020-03-27,College View Drive In Redding,1,2
2020-03-27,Department Of Public Health,1,3
2020-03-27,Facebook,1,4
2020-03-27,Human Services Agency,1,5
2020-03-27,Johns Hopkins University,1,6
2020-03-27,Nan,1,7
2020-03-27,Shipyards Event Center,1,8
2020-03-27,United Airlines,1,9
2020-03-28,Emergency Operation Center,1,1
2020-03-28,Emergency Services,1,2
2020-03-28,Information Center,1,3
2020-03-28,Santa Clara Convention Center,1,4
2020-04-02,California Department Of Public Health,1,1
2020-04-02,Johns Hopkins University,1,2
2020-04-02,United States,1,3
2020-04-14,California Judicial Council,1,1
2020-04-15,Human Services Agency,1,1
2020-04-15,Indian Health Service,1,2
2020-04-15,Johns Hopkins University,1,3
2020-04-15,United States,1,4
2020-04-18,Facebook,1,1
2020-04-18,Foothill College,1,2
2020-04-18,Kaiser Medical Center,1,3
2020-04-18,Valley Medical Center,1,4
2020-04-23,Paycheck Protection Program,1,1
2020-04-25,Red Bluff City Council,1,1
2020-04-26,Nan,1,1
2020-04-27,Arizona Department Of Health Services,1,1
2020-04-27,Cnn,1,2
2020-04-27,Columbia University Irving Medical Center,1,3
2020-04-27,Department Of Health Services,1,4
2020-04-27,International Association For Suicide Prevention,1,5
2020-04-27,Nan,1,6
2020-04-27,National Suicide Prevention Lifeline,1,7
2020-04-27,Senate Majority Leader Mitch Mcconnell,1,8
2020-04-27,United States,1,9
2020-04-27,White House,1,10
2020-04-28,Associated Press,1,1
2020-04-28,Department Of Public Health,1,2
2020-04-28,Human Services Agency,1,3
2020-04-28,Johns Hopkins University,1,4
2020-04-28,Nan,1,5
2020-04-28,Shasta College,1,6
2020-04-28,United States,1,7
2020-04-29,California Federation Of Teachers,1,2
2020-04-29,Nan,1,3
2020-04-29,Associated Press,2,1
2020-04-30,Twitter,1,3
2020-04-30,Office Of Emergency Services,2,1
2020-04-30,Walmart,2,2
2020-05-01,Department Of Public Health,1,1
2020-05-01,Human Services Agency,1,2
2020-05-01,Johns Hopkins University,1,3
2020-05-01,Public Health Nurse For Tehama,1,4
2020-05-01,Shasta College,1,5
2020-05-01,United States,1,6
2020-05-02,Public Health Microbiologist,1,1
2020-05-04,Rich Pedroncelli Associated,1,1
2020-05-04,Tribune Content Agency,1,2
2020-05-13,Human Services Agency,1,1
2020-05-13,Twitter,1,2
2020-05-14,Associated Press,1,2
2020-05-14,Nan,2,1
2020-05-15,California State University,1,2
2020-05-15,Division Of Juvenile Justice,1,3
2020-05-15,Health Carenewsom,1,4
2020-05-15,Heroes Act In Congress,1,5
2020-05-15,Human Services Agency,1,6
2020-05-15,Public Health,1,7
2020-05-15,Tribune Content Agency,1,8
2020-05-15,United States,1,9
2020-05-15,University Of California,1,10
2020-05-15,California Teachers Association,2,1
2020-05-16,California Teachers Association,1,1
2020-05-16,United States,1,2
2020-05-21,California Emergency Services,1,1
2020-05-22,Google,1,1
2020-05-22,Netflix,1,2
2020-05-22,Youtube,1,3
2020-05-25,Willows Fire Department,2,1
2020-05-29,California Senate,1,1
2020-05-29,California State University,1,2
2020-05-29,University Of California,1,3
2020-06-02,California National Guard,1,1
2020-06-02,Defund The Police,1,2
2020-06-02,Genesis Church,1,3
2020-06-02,Kehillah Jewish High School In Palo Alto,1,4
2020-06-02,Menlo School,1,5
2020-06-02,Menlo-Atherton High School,1,6
2020-06-02,Shopping Center,1,7
2020-06-02,Twitter,1,8
