date,organization,count,rn
2020-02-11,Aspen Institute On,1,1
2020-02-11,Associated Press,1,2
2020-02-11,Bloomberg,1,3
2020-02-11,Council On American,1,4
2020-02-11,Department Of Homeland Security,1,5
2020-02-11,Facebook,1,6
2020-02-11,King University College,1,7
2020-02-11,National Governors Association,1,8
2020-02-11,New York Times,1,9
2020-02-11,Nickelodeon,1,10
2020-02-11,Police Benevolent Association,1,11
2020-02-11,River Ridge High School,1,12
2020-02-11,Ryder,1,13
2020-02-11,Southern Poverty Law Center,1,14
2020-02-11,Trump On Air Force,1,15
2020-02-11,White House,1,16
2020-02-11,World Health Organization,1,17
2020-02-11,Xerox,1,18
2020-02-12,Associated Press,1,1
2020-02-12,Cnn,1,2
2020-02-12,Department Of Justice,1,3
2020-02-12,United States,1,4
2020-02-29,Convention Bureau,2,1
2020-02-29,Coos Health,2,2
2020-02-29,Human Services,2,3
2020-02-29,International Port Of Coos Bay,2,4
2020-02-29,Oregon Health Authority,2,5
2020-02-29,United States,2,6
2020-02-29,World Health Organization,2,7
2020-03-03,Oregon Department Of Education,1,1
2020-03-03,Oregon Health Authority,1,2
2020-03-05,Coos Health,1,2
2020-03-05,Facebook,1,3
2020-03-05,International Monetary Fund,1,4
2020-03-05,Mastercard,1,5
2020-03-05,Students At Dartmouth College,1,6
2020-03-05,Un Financing For Development,1,7
2020-03-05,United Nation Sustainable Development Goals,1,8
2020-03-05,World Bank,1,9
2020-03-05,World Trade Organization,1,10
2020-03-05,United States,2,1
2020-03-11,Oregon Health Authority,1,1
2020-03-11,Youth Music Education Fund,1,2
2020-03-13,Centers For Disease,1,1
2020-03-13,Committee On Coronavirus Response,1,2
2020-03-13,Corrections Department,1,3
2020-03-13,Health Authority,1,4
2020-03-13,Health Authority On,1,5
2020-03-13,Oregon Department Of Corrections,1,6
2020-03-13,Oregon Health Authority,1,7
2020-03-13,Oregon Legislature,1,8
2020-03-13,Salem City Club,1,9
2020-03-13,Sprague Community Room,1,10
2020-03-14,Governor Office,1,1
2020-03-14,Oregon Health Authority,1,2
2020-03-14,Southwestern Oregon Community College,1,3
2020-03-15,Emergency Department At Weeks Medical Center,1,1
2020-03-15,Nh Division Of Public Health Services,1,2
2020-03-15,United States,1,3
2020-03-15,Vermont Department Of Health,1,4
2020-03-15,Weeks Medical Center,1,5
2020-03-15,Wendy,1,6
2020-03-17,Catholic Medical Center,1,1
2020-03-17,Hampshire Dental Society,1,2
2020-03-17,Hampshire Hospital Association,1,3
2020-03-17,Hitchcock Health,1,4
2020-03-17,Nan,1,5
2020-03-17,Weeks Medical Center,1,6
2020-03-18,Adirondack Health,1,1
2020-03-18,Adirondack Health In Saranac Lake,1,2
2020-03-18,Department Of Health,1,3
2020-03-18,Facebook,1,4
2020-03-18,Hudson Headwaters Health Network,1,5
2020-03-18,Oregon Department Of Corrections,1,6
2020-03-18,Oregon Justice Resource Center,1,7
2020-03-19,Committee On Coronavirus Response Co,1,5
2020-03-19,Energy Regulatory Commission,1,6
2020-03-19,Nova Health In Cottage Grove,1,7
2020-03-19,Oregon Health Authority,1,8
2020-03-19,Service Employees International Union,1,9
2020-03-19,Sierra Club Senior Attorney Nathan Matthews,1,10
2020-03-19,Committee On Coronavirus Response,2,3
2020-03-19,Reuters,2,4
2020-03-19,Pembina Pipeline Corp,4,1
2020-03-19,United States,4,2
2020-03-20,Energy Regulatory Commission,1,4
2020-03-20,Facebook,1,5
2020-03-20,United States,1,6
2020-03-20,Building Department,3,1
2020-03-20,City Council,3,2
2020-03-20,Oregon Public Health,3,3
2020-03-21,Elizabethtown Community Hospital,1,7
2020-03-21,Health Network,1,8
2020-03-21,Oregon Food Bank,1,9
2020-03-21,University Of Vermont Health Network,1,10
2020-03-21,Committee On Coronavirus Response,2,3
2020-03-21,Oregon Health,2,4
2020-03-21,Oregon Health Science University,2,5
2020-03-21,Science University,2,6
2020-03-21,Emergency Management Agency,3,2
2020-03-21,Oregon Health Authority,4,1
2020-03-22,Emergency Management Agency,1,1
2020-03-22,Oregon Health Authority,1,2
2020-03-22,Oregon Health Science University,1,3
2020-03-23,Amtrak,1,8
2020-03-23,Charles Health System,1,9
2020-03-23,Community Building,1,10
2020-03-23,Department Of Revenue,1,11
2020-03-23,Emergency Management Agency,1,12
