date,organization,count,rn
2020-02-09,Associated Press,1,18
2020-02-09,Club Dinner,1,19
2020-02-09,Democratic Party,1,20
2020-02-09,Team Buttigieg,1,21
2020-02-09,Facebook,2,16
2020-02-09,Msnbc,2,17
2020-02-09,National Prayer Breakfast,3,15
2020-02-09,Us Navy Vet,4,14
2020-02-09,Bosnian Pyramid Of The Sun Foundation,6,11
2020-02-09,Reuters,6,12
2020-02-09,Supreme Court,6,13
2020-02-09,Angels Catholic Church,7,1
2020-02-09,Centers For Disease,7,2
2020-02-09,China Communist Party,7,3
2020-02-09,Iowa Democratic Party,7,4
2020-02-09,Mercedes,7,5
2020-02-09,National Governors Association,7,6
2020-02-09,National Interest,7,7
2020-02-09,New York Times,7,8
2020-02-09,Staples Center,7,9
2020-02-09,United States,7,10
2020-02-14,Associated Press,1,1
2020-02-14,Bloomberg,1,2
2020-02-14,Facebook,1,3
2020-02-14,House Intelligence Committee,1,4
2020-02-14,Jude Children Research Hospital In Memphis,1,5
2020-02-14,Justice Department,1,6
2020-02-14,Marjory Stoneman Douglas High School In Parkland,1,7
2020-02-14,National Health Commission,1,8
2020-02-14,National Security Adviser John Bolton,1,9
2020-02-14,White House,1,10
2020-02-15,Nan,1,1
2020-02-16,Google,2,2
2020-02-16,United States,4,1
2020-02-20,Alliance For Animal Welfare,1,1
2020-02-20,Circuit Court,1,2
2020-02-20,Congress To City Hall,1,3
2020-02-20,Florida Department Of Environmental Protection On,1,4
2020-02-20,Florida Department Of Health,1,5
2020-02-20,Florida Legislature,1,6
2020-02-20,Florida Power Light,1,7
2020-02-20,Florida Rights Restoration Coalition,1,8
2020-02-20,Florida State University,1,9
2020-02-20,Jenna Fryer,1,10
2020-02-20,Kelli Kennedy,1,11
2020-02-20,Melissa Montoya,1,12
2020-02-20,Nan,1,13
2020-02-20,National Republican Senatorial Committee,1,14
2020-02-20,News Service Of Florida Jim Turner,1,15
2020-02-20,Pensacola International Airport On,1,16
2020-02-20,Republican National Committee,1,17
2020-02-20,Spacex,1,18
2020-02-20,Supreme Court,1,19
2020-02-20,Twitter,1,20
2020-02-20,White House,1,21
2020-02-24,Communications Brechner Center,1,1
2020-02-24,Florida Department Of Health,1,2
2020-02-24,Florida Supreme Court,1,3
2020-02-24,University Of Florida,1,4
2020-02-25,Aviation Administration Wildlife Strike Database,1,1
2020-02-25,Be Transferred To Another School Robert Cecil,1,2
2020-02-25,Florida Coalition Against Domestic Violence,1,3
2020-02-27,Disney,2,1
2020-02-27,Facebook,2,2
2020-02-27,New York Times,2,3
2020-02-27,Twitter,2,4
2020-02-27,Youtube,2,5
2020-02-28,Bothell High School,1,4
2020-02-28,Democratic Party,1,5
2020-02-28,Florida Democratic Party,1,6
2020-02-28,Nan,1,7
2020-02-28,National Republican Congressional Committee,1,8
2020-02-28,Republican Party,1,9
2020-02-28,World Health Organization,1,10
2020-02-28,Club For Growth,2,1
2020-02-28,Palm Beach International Airport,2,2
2020-02-28,United States,2,3
2020-02-29,Amerihome Mortgage Co,1,9
2020-02-29,Consumer Financial Protection Bureau,1,10
2020-02-29,Cooper Group Inc,1,11
2020-02-29,Democratic Party,1,12
2020-02-29,Equifax Inc,1,13
2020-02-29,Housing Administration,1,14
2020-02-29,Portfolio Servicing Inc,1,15
2020-02-29,Republican Party,1,16
2020-02-29,Transunion,1,17
2020-02-29,World Health Organization,1,18
2020-02-29,Centers For Disease,2,6
2020-02-29,Human Services,2,7
