date,organization,count,rn
2020-02-01,Davis Global Center,1,2
2020-02-01,Department Of Health,1,3
2020-02-01,Human Services,1,4
2020-02-01,National Center,1,5
2020-02-01,National Quarantine Unit,1,6
2020-02-01,Nebraska Chinese Association,1,7
2020-02-01,Nebraska Medical Center,1,8
2020-02-01,New York Times,1,9
2020-02-01,Nu Medical Center,1,10
2020-02-01,Red Cross Foundation Of Wuhan,1,11
2020-02-01,Reuters,1,12
2020-02-01,Scholars Association,1,13
2020-02-01,Simulation Quarantine Center,1,14
2020-02-01,University Of Nebraska,1,15
2020-02-01,University Of Nebraska Medical Center,1,16
2020-02-01,Walgreens,1,17
2020-02-01,World Health Organization,1,18
2020-02-01,United States,2,1
2020-02-02,Davis Global Center,1,3
2020-02-02,Department Of Health,1,4
2020-02-02,Fred Pamela Buffett Cancer Center,1,5
2020-02-02,Human Services,1,6
2020-02-02,Methodist Health System,1,7
2020-02-02,National Center,1,8
2020-02-02,National Quarantine Unit,1,9
2020-02-02,Nebraska Chinese Association,1,10
2020-02-02,Nebraska Medical Center,1,11
2020-02-02,New York Times,1,12
2020-02-02,Red Cross Foundation Of Wuhan,1,13
2020-02-02,Reuters,1,14
2020-02-02,Scholars Association,1,15
2020-02-02,Simulation Quarantine Center,1,16
2020-02-02,University Of Nebraska,1,17
2020-02-02,Walgreens,1,18
2020-02-02,World Health Organization,1,19
2020-02-02,United States,2,1
2020-02-02,University Of Nebraska Medical Center,2,2
2020-02-03,Centers For Disease,1,3
2020-02-03,Davis Global Center,1,4
2020-02-03,Department Of Health,1,5
2020-02-03,Human Services,1,6
2020-02-03,National Quarantine Unit,1,7
2020-02-03,Nebraska Medical Center,1,8
2020-02-03,Nebraska Medical Centre,1,9
2020-02-03,Noguchi Medical Research Institute,1,10
2020-02-03,Reuters,1,11
2020-02-03,Simulation Quarantine Center,1,12
2020-02-03,United States,1,13
2020-02-03,United States On University,1,14
2020-02-03,University Health Center,1,15
2020-02-03,University Of Nebraska,1,16
2020-02-03,University Of Nebraska Medical Center,2,1
2020-02-03,World Health Organization,2,2
2020-02-04,Nebraska Army National Guard,1,21
2020-02-04,Associated Press,2,15
2020-02-04,Davis Global Center,2,16
2020-02-04,National Quarantine Unit,2,17
2020-02-04,Nebraska Medical Center,2,18
2020-02-04,Reuters,2,19
2020-02-04,Simulation Quarantine Center,2,20
2020-02-04,A National Guard,3,7
2020-02-04,National Center,3,8
2020-02-04,National Guard,3,9
2020-02-04,Nebraska Department Of Health,3,10
2020-02-04,Nebraska National Guard,3,11
2020-02-04,United States On University,3,12
2020-02-04,University Health Center,3,13
2020-02-04,University Of Nebraska,3,14
2020-02-04,Department Of Health,5,4
2020-02-04,Human Services,5,5
2020-02-04,World Health Organization,5,6
2020-02-04,University Of Nebraska Medical Center,8,3
2020-02-04,United States,10,2
2020-02-04,Centers For Disease,13,1
2020-02-05,A United Airlines,1,24
2020-02-05,Army National Guard,1,25
2020-02-05,Concordia University In Seward,1,26
2020-02-05,Defense Department,1,27
2020-02-05,Division Of Infectious Diseases,1,28
2020-02-05,Doane University,1,29
