date,organization,count,rn
2020-02-07,Dakota Department Of Health,1,1
2020-02-07,Health Notices,1,2
2020-02-19,Dakota State Department Of Health,2,1
2020-02-20,Dakota State Department Of Health,2,1
2020-02-26,Centers For Disease,1,1
2020-02-26,Nan,1,2
2020-02-26,United States,1,3
2020-02-27,Centers For Disease,2,1
2020-02-27,Health Officials,2,2
2020-02-27,Nan,2,3
2020-02-28,Centers For Disease,1,2
2020-02-28,Health Officials,1,3
2020-02-28,Sanford Health,1,4
2020-02-28,Walgreen,2,1
2020-03-01,City Council,1,18
2020-03-01,Facebook,1,19
2020-03-01,Public Works Department,1,20
2020-03-01,Swiftec Inc,1,21
2020-03-01,Avera Health In Sioux Falls,2,1
2020-03-01,Avera Medical Group,2,2
2020-03-01,Centers For Disease,2,3
2020-03-01,Dakota School Of Mines Technology,2,4
2020-03-01,Department Of Health,2,5
2020-03-01,Department Of Homeland Security,2,6
2020-03-01,Human Services,2,7
2020-03-01,Monument Health,2,8
2020-03-01,Monument Health In Rapid City,2,9
2020-03-01,Office Of Disease Prevention Services,2,10
2020-03-01,Office Of Public Health Preparedness,2,11
2020-03-01,Public Health Laboratory,2,12
2020-03-01,Sanford Health,2,13
2020-03-01,School Of Mines,2,14
2020-03-01,Sd Health Alert Network,2,15
2020-03-01,United States,2,16
2020-03-01,University Of South Dakota,2,17
2020-03-05,Associated Press,1,1
2020-03-05,Dakota Department Of Tourism,1,2
2020-03-05,Dakota State University,1,3
2020-03-05,United States,1,4
2020-03-06,Nan,1,1
2020-03-07,Instructional Planning Center,1,1
2020-03-07,Microsoft,1,2
2020-03-09,Dakota Department Of Health,1,1
2020-03-10,Centers For Disease,1,3
2020-03-10,Public Health Laboratory In Pierre,1,4
2020-03-10,Department Of Health,2,1
2020-03-10,Sioux Falls Public Health,2,2
2020-03-11,Appropriations Committee,1,7
2020-03-11,Central High School,1,8
2020-03-11,Central School District,1,9
2020-03-11,Central School District In Hartford,1,10
2020-03-11,Dakota Department Of Health,1,11
2020-03-11,Nan,1,12
2020-03-11,Phoenix Sky Harbor International Airport Terminal,1,13
2020-03-11,Public Health Laboratory In Pierre,1,14
2020-03-11,Senate Minority Leader Troy Heinert,1,15
2020-03-11,While The South Dakota Department Of Health,1,16
2020-03-11,World Health Organization On,1,17
2020-03-11,Delta Airlines,2,3
2020-03-11,Facebook,2,4
2020-03-11,Sanford Health,2,5
2020-03-11,Stanford Health,2,6
2020-03-11,Avera Health,3,1
2020-03-11,Department Of Health,3,2
2020-03-12,Associated Press,1,5
2020-03-12,Avera Health,1,6
2020-03-12,Centers For Disease Control,1,7
2020-03-12,Clerk Of Court Matt Thelen,1,8
2020-03-12,Dakota Department Of Corrections,1,9
2020-03-12,Emergency Department,1,10
2020-03-12,Good Samaritan Society,1,11
2020-03-12,Madison Central School District,1,12
2020-03-12,Minnesota Department Of Health,1,13
2020-03-12,Morris,1,14
2020-03-12,Nan,1,15
2020-03-12,River Electric Employees Committee,1,16
2020-03-12,Sanford Health,1,17
2020-03-12,University Of Minnesota,1,18
2020-03-12,World Health Organization On,1,19
2020-03-12,Centers For Disease,2,1
2020-03-12,Central School District,2,2
2020-03-12,Dakota Department Of Health,2,3
2020-03-12,World Health Organization,2,4
2020-03-13,Augustana University,1,1
2020-03-13,Good Samaritan Society,1,2
2020-03-13,Nan,1,3
2020-03-13,Sanford Health,1,4
2020-03-14,Avera Health,1,2
2020-03-14,Avera Medical Group,1,3
2020-03-14,Dakota Department Of Health,1,4
2020-03-14,High School,1,5
2020-03-14,Law Enforcement Center,1,6
2020-03-14,Nan,1,7
2020-03-14,Discovery Elementary School In Sioux Falls,2,1
2020-03-15,Church On,1,1
2020-03-15,Youtube,1,2
2020-03-16,Association Of Zoos,1,1
2020-03-16,City Council,1,2
2020-03-16,Dakota Department Of Health,1,3
2020-03-16,Department Of Health,1,4
2020-03-16,Facebook,1,5
2020-03-16,Instagram,1,6
2020-03-16,Nan,1,7
2020-03-16,Public Health,1,8
2020-03-16,Twitter,1,9
2020-03-17,Avera Health,1,14
2020-03-17,Dakota Department Of Health,1,15
2020-03-17,Department Of Health,1,16
2020-03-17,Facebook,1,17
2020-03-17,Monument Health In Rapid City,1,18
2020-03-17,United States,1,19
2020-03-17,White House,1,20
2020-03-17,Associated Press,4,12
2020-03-17,Nan,4,13
2020-03-17,Centers For Disease,5,2
2020-03-17,City Council,5,3
2020-03-17,Counsel Of West Health,5,4
2020-03-17,Dacotah Bank,5,5
2020-03-17,First Bank,5,6
2020-03-17,First Dakota National Bank,5,7
2020-03-17,First National Bank,5,8
2020-03-17,Governor Office Of Economic Development,5,9
2020-03-17,Lloyd Companies,5,10
2020-03-17,Small Business Administration,5,11
2020-03-17,Sanford Health,7,1
2020-03-18,Catholic Diocese Of Rapid City,1,26
2020-03-18,Catholic Diocese Of Sioux Falls,1,27
2020-03-18,Dakota Supreme Court,1,28
2020-03-18,Department Of Education,1,29
2020-03-18,Detention Center,1,30
2020-03-18,Diocese Of Rapid City,1,31
2020-03-18,Facebook,1,32
2020-03-18,Heart United Methodist Church,1,33
2020-03-18,His Church,1,34
2020-03-18,Leaders Of Avera Health,1,35
2020-03-18,Monument Health,1,36
2020-03-18,Mother Of The Church,1,37
2020-03-18,Office Doctor David Erickson,1,38
2020-03-18,Protector Of The Church,1,39
2020-03-18,Sanford Health In Fargo,1,40
2020-03-18,Sanford Health Network,1,41
2020-03-18,Sanford Health On,1,42
2020-03-18,Sioux Falls City Council,1,43
2020-03-18,Treasury At Hotel On Phillips,1,44
2020-03-18,Dakota Department Of Corrections,2,20
2020-03-18,Monument Health In Rapid City,2,21
2020-03-18,Nan,2,22
2020-03-18,Public Health,2,23
2020-03-18,Senate Majority Leader Mitch Mcconnell,2,24
2020-03-18,United States,2,25
2020-03-18,Dakota Department Of Health,3,19
2020-03-18,Dakota Medical Association,4,16
2020-03-18,First Premier Bank,4,17
2020-03-18,Minnesota Health Department,4,18
2020-03-18,Governor Office Of Economic Development,5,14
2020-03-18,Small Business Administration,5,15
2020-03-18,Associated Press,6,12
2020-03-18,White House,6,13
2020-03-18,City Council,9,5
2020-03-18,Counsel Of West Health,9,6
2020-03-18,Dacotah Bank,9,7
2020-03-18,First Bank,9,8
2020-03-18,First Dakota National Bank,9,9
2020-03-18,First National Bank,9,10
2020-03-18,Lloyd Companies,9,11
2020-03-18,Centers For Disease,11,4
2020-03-18,Avera Health,12,2
2020-03-18,Department Of Health,12,3
2020-03-18,Sanford Health,16,1
2020-03-19,American Hospital Association,1,12
2020-03-19,Avera Medical Group,1,13
2020-03-19,Capitol Heights Baptist Church,1,14
2020-03-19,Centers For Disease,1,15
2020-03-19,Centers For Medicare,1,16
2020-03-19,Community Bible Church,1,17
2020-03-19,Dakota Board Of Health,1,18
2020-03-19,Dakota Department Of Health,1,19
2020-03-19,Dakota Healthcare Coalition,1,20
2020-03-19,Dakota Historical Society,1,21
2020-03-19,Faith Evangelical Lutheran Church,1,22
2020-03-19,First United Methodist Church,1,23
2020-03-19,Harvard University,1,24
2020-03-19,His Church,1,25
2020-03-19,International Organization For Economic Cooperation,1,26
2020-03-19,Kaiser Family Foundation,1,27
2020-03-19,Kroger,1,28
2020-03-19,Leaders Of Avera Health,1,29
2020-03-19,Lester Reis Endowment Fund,1,30
2020-03-19,Medicaid Services On,1,31
2020-03-19,Monument Health In Rapid City,1,32
2020-03-19,Office Administrator Helen Kiepke,1,33
2020-03-19,Regional Health,1,34
2020-03-19,Rivers Community House,1,35
2020-03-19,Rivers Lions Club,1,36
2020-03-19,Sanford Health In Fargo,1,37
2020-03-19,Sanford Health In Sioux Falls,1,38
2020-03-19,Sanford Health Network,1,39
2020-03-19,Sanford Health On,1,40
2020-03-19,Society Of Critical Care,1,41
2020-03-19,Treasury At Hotel On Phillips,1,42
2020-03-19,Youtube,1,43
2020-03-19,Associated Press,2,5
2020-03-19,Dakota Medical Association,2,6
2020-03-19,Facebook,2,7
2020-03-19,Monument Health,2,8
2020-03-19,Nan,2,9
2020-03-19,Sanford Health,2,10
2020-03-19,United States,2,11
2020-03-19,Department Of Health,3,2
2020-03-19,White House,3,3
2020-03-19,World Health Organization,3,4
2020-03-19,Avera Health,4,1
2020-03-20,Board Of Health,1,13
2020-03-20,Centers Of Disease,1,14
2020-03-20,Dakota Department Of Health,1,15
2020-03-20,Dakota State Board Of Health,1,16
2020-03-20,Dakota State Historical Society,1,17
2020-03-20,Go To Sunday School Day,1,18
2020-03-20,National Institutes Of Health,1,19
2020-03-20,United States,1,20
2020-03-20,Dakota Lodge,2,10
2020-03-20,Facebook,2,11
2020-03-20,Small Business Administration,2,12
2020-03-20,Avera Health,3,2
2020-03-20,Centers For Disease,3,3
2020-03-20,Dakota Department Of Social Services On,3,4
2020-03-20,Department Of Education,3,5
2020-03-20,Emergency Management Agency,3,6
2020-03-20,Forum News Service On,3,7
2020-03-20,Sanford Health,3,8
