date,organization,count,rn
2020-04-01,Patrick Henry Community College,1,1
2020-04-01,Virginia Department Of Education,1,2
2020-04-20,Thomas Jefferson Health District,1,13
2020-04-20,Healthcare Association,2,11
2020-04-20,Kaiser Health News,2,12
2020-04-20,Kroger,3,6
2020-04-20,Publix,3,7
2020-04-20,Society Of Virginia,3,8
2020-04-20,Walmart,3,9
2020-04-20,Whole Foods Market,3,10
2020-04-20,Canterbury Rehabilitation Healthcare Center,4,3
2020-04-20,Falls Church,4,4
2020-04-20,Virginia Commonwealth University,4,5
2020-04-20,Associated Press,5,1
2020-04-20,Virginia Department Of Health,5,2
2020-04-21,Falls Church,1,18
2020-04-21,Virginia Commonwealth University,3,17
2020-04-21,Affordable Housing Trust Fund,4,11
2020-04-21,City Council,4,12
2020-04-21,College Board,4,13
2020-04-21,Mayo Clinic Expanded Access Program,4,14
2020-04-21,National Center,4,15
2020-04-21,University Of Richmond,4,16
2020-04-21,Associated Press,5,1
2020-04-21,Canterbury Rehabilitation Healthcare Center,5,2
2020-04-21,Healthcare Association,5,3
2020-04-21,Kaiser Health News,5,4
2020-04-21,Kroger,5,5
2020-04-21,Publix,5,6
2020-04-21,Society Of Virginia,5,7
2020-04-21,Virginia Department Of Health,5,8
2020-04-21,Walmart,5,9
2020-04-21,Whole Foods Market,5,10
2020-04-22,Affordable Housing Trust Fund,1,2
2020-04-22,Associated Press,1,3
2020-04-22,Canterbury Rehabilitation Healthcare Center,1,4
2020-04-22,City Council,1,5
2020-04-22,College Board,1,6
2020-04-22,Drug Administration,1,7
2020-04-22,Fralin Biomedical Research Institute,1,8
2020-04-22,Healthcare Association,1,9
2020-04-22,Kaiser Health News,1,10
2020-04-22,Kroger,1,11
2020-04-22,Mayo Clinic Expanded Access Program,1,12
2020-04-22,National Center,1,13
2020-04-22,Office Of Epidemiology,1,14
2020-04-22,Publix,1,15
2020-04-22,Society Of Virginia,1,16
2020-04-22,University Of Richmond,1,17
2020-04-22,Virginia Commonwealth University,1,18
2020-04-22,Walmart,1,19
2020-04-22,Whole Foods Market,1,20
2020-04-22,Virginia Department Of Health,2,1
2020-04-26,Sovah Health,1,1
2020-04-26,Sovah Health In Martinsville,1,2
2020-04-26,Virginia Department Of Health,1,3
2020-05-06,Facebook,1,1
2020-05-06,Sovah Health,1,2
2020-05-07,Facebook,1,1
2020-05-07,Sovah Health,1,2
2020-05-08,Nutrition Center,1,1
2020-05-08,Pruitt Health,1,2
2020-05-16,Department Of Labor,1,1
2020-05-16,Health Administration,1,2
2020-05-16,Sovah Health Martinsville On,1,3
2020-05-16,Virginia Department Of Health,1,4
2020-05-16,Virginia Department Of Social Services,1,5
2020-05-16,Young Williams Child Support Services,1,6
2020-05-17,Department Of Labor,1,1
2020-05-17,Health Administration,1,2
2020-05-17,Sovah Health Martinsville On,1,3
2020-05-17,Virginia Department Of Health,1,4
2020-05-17,Virginia Department Of Social Services,1,5
2020-05-17,Young Williams Child Support Services,1,6
2020-06-16,Carolina Department Of Health,1,1
2020-06-16,Carolina Health News,1,2
2020-06-16,Department Of Health,1,3
2020-06-16,Emergency Department,1,4
2020-06-16,Human Services,1,5
2020-06-16,Virginia Department Of Health,1,6
2020-06-16,White House,1,7
