date,organization,count,rn
2020-02-27,Centers For Disease,1,1
2020-02-27,Coastal Healthcare Alliance,1,2
2020-02-27,Maine Center,1,3
2020-02-27,Pen Bay Medical Center,1,4
2020-03-12,Counseling Department,1,1
2020-03-12,Dear School Community,1,2
2020-03-12,Head Of School,1,3
2020-03-12,Maine Department Of Education,1,4
2020-03-12,School Closure,1,5
2020-03-13,Department Of Education,1,1
2020-03-13,Edna Drinkwater School,1,2
2020-03-13,Housing Committee,1,3
2020-03-13,Maine Center,1,4
2020-03-13,Maine Department Of Education,1,5
2020-03-13,Members Of The Legislature Labor,1,6
2020-03-13,School Nurse,1,7
2020-03-16,Head Of School,1,3
2020-03-16,School Board,1,4
2020-03-16,Maine Center,2,1
2020-03-16,Maine State Ferry Service,2,2
2020-03-17,Nan,1,1
2020-03-18,Ferry Service,1,4
2020-03-18,Maine State Ferry Service,1,5
2020-03-18,National Institute Of Allergy,2,1
2020-03-18,United States,2,2
2020-03-18,World Health Organization,2,3
2020-03-19,Courtesy Maine Seacoast Mission,1,2
2020-03-19,Facebook,1,3
2020-03-19,Maine Seacoast Mission,1,4
2020-03-19,Maine Seacoast Mission In Bar Harbor,1,5
2020-03-19,Mount View High School,1,6
2020-03-19,Principal Of Mount View High School,1,7
2020-03-19,School Nutrition,1,8
2020-03-19,Maine State Ferry Service,2,1
2020-03-20,Brendan The Navigator Episcopal Church,1,1
2020-03-20,Camden National Bank,1,2
2020-03-20,Chase Emerson Memorial Library,1,3
2020-03-20,Chase Emerson Memorial Library In Deer Isle,1,4
2020-03-20,Deer Island Arts Association,1,5
2020-03-20,Facebook,1,6
2020-03-20,Free Public Library,1,7
2020-03-20,Friend Memorial Library,1,8
2020-03-20,Island Community Center,1,9
2020-03-20,Island Employee,1,10
2020-03-20,Maine Center,1,11
2020-03-20,Maine State Ferry Service,1,12
2020-03-20,Nan,1,13
2020-03-20,Penobscot Bay,1,14
2020-03-20,Stonington Public Library,1,15
2020-03-20,Stonington United Methodist Church,1,16
2020-03-20,Witherle Memorial Library,1,17
2020-03-24,Maine Center,1,1
2020-03-25,Ames Elementary School In Searsmont,1,1
2020-03-25,Bowdoin College,1,2
2020-03-25,Maine Centers For Disease Control,1,3
2020-03-25,Regional School District,1,4
2020-03-25,Regional School Unit,1,5
2020-03-28,Maine State Police,1,1
2020-03-28,Police Commander Hood,1,2
2020-03-28,Reentry Center,1,3
2020-03-29,Pen Bay Medical Center,1,1
2020-03-31,Cornerspring Montessori School In Belfast,1,1
2020-03-31,Montessori School,1,2
2020-03-31,Nan,1,3
2020-03-31,Staff At Cornerspring Montessori School In Belfast,1,4
2020-04-02,Hoss Boot Company,1,1
2020-04-02,Human Services,1,2
2020-04-02,Portland Health,1,3
2020-04-02,Portland Police,1,4
2020-04-02,Reebok,1,5
2020-04-02,Walmart,1,6
2020-04-06,Androscoggin Bank,1,1
2020-04-06,B Corp,1,2
2020-04-06,B Corporation,1,3
2020-04-06,Conscious Capitalism Inc,1,4
2020-04-06,Hancock Lumber Co,1,5
2020-04-06,Jp Morgan Chase Co,1,6
2020-04-06,Linkedin,1,7
2020-04-06,Mascoma Bank,1,8
