date,organization,count,rn
2020-03-06,American Civil Liberties Union Of New Mexico,1,1
2020-03-06,Associated Press,1,2
2020-03-06,Corrections Department,1,3
2020-03-06,Health Department,1,4
2020-03-06,Human Services Department,1,5
2020-03-06,International Balloon Fiesta To Be,1,6
2020-03-06,Mexico Governor Signs Union Bargaining,1,7
2020-03-06,Ranch Co,1,8
2020-03-06,United States,1,9
2020-03-10,Albertsons,1,2
2020-03-10,Capital High School,1,3
2020-03-10,Department Of Health,1,4
2020-03-10,Google,1,5
2020-03-10,Hotel Santa Fe,1,6
2020-03-10,Human Services,1,7
2020-03-10,Mexico Department Of Public Health,1,8
2020-03-10,Obama Administration,1,9
2020-03-10,Santa Fe Chamber Music Festival,1,10
2020-03-10,Southwestern Association For Indian Arts,1,11
2020-03-10,Spanish Colonial Arts Society,1,12
2020-03-10,Vincent Regional Medical Center,1,13
2020-03-10,International Folk Art Market,2,1
2020-03-12,Centers For Disease,1,3
2020-03-12,Department Of Health,1,4
2020-03-12,Health Department,1,5
2020-03-12,Human Services,1,6
2020-03-12,Revenue Department,1,7
2020-03-12,Santa Fe Area Home Builders Association,1,8
2020-03-12,Santa Fe Community Convention Center,1,9
2020-03-12,Santa Fe Women Club,1,10
2020-03-12,Tourism Department,1,11
2020-03-12,Vincent Regional Medical Center,1,12
2020-03-12,Mexico Health,2,2
2020-03-12,Mexico Department Of Health,3,1
2020-03-13,Aggressive Christianity Missions Training Corps,1,4
2020-03-13,Bureau Of Reclamation,1,5
2020-03-13,Health Emergency,1,6
2020-03-13,Holtec International,1,7
2020-03-13,Mexico Department Of Health,1,8
2020-03-13,Mexico Health,1,9
2020-03-13,Mexico Supreme Court,1,10
2020-03-13,Mexico Supreme Court Upholds Woman Murder Conviction,1,11
2020-03-13,Nan,1,12
2020-03-13,Nuclear Regulatory Commission,1,13
2020-03-13,Pima Unified School District,1,14
2020-03-13,Plan To Store Nuke,1,15
2020-03-13,Police Get Tips,1,16
2020-03-13,United States,1,17
2020-03-13,World Health Organization,1,18
2020-03-13,Department Of Health,2,2
2020-03-13,Human Services,2,3
2020-03-13,Associated Press,3,1
2020-03-14,Albuquerque Academy,1,3
2020-03-14,Associated Press,1,4
2020-03-14,Centers For Disease,1,5
2020-03-14,Department Of Health,1,6
2020-03-14,Human Services Department,1,7
2020-03-14,Presbyterian Health System,1,8
2020-03-14,Human Services,2,1
2020-03-14,World Health Organization,2,2
2020-03-15,Department Of Health,1,1
2020-03-15,First Presbyterian Church,1,2
2020-03-15,John United Methodist Church,1,3
