date,organization,count,rn
2020-03-27,Adventhealth Foundation,1,1
2020-03-27,Facebook,1,2
2020-03-27,Playhouse Development Consultant Kim Hinkelman,1,3
2020-03-27,Stillwater Medical Center,1,4
2020-03-29,Advent Health Foundation,1,1
2020-03-29,Department Of Health,1,2
2020-03-29,Facebook,1,3
2020-03-29,Oklahoma Department Of Health,1,4
2020-03-29,Playhouse Development Consultant,1,5
2020-03-29,Stillwater Medical Center,1,6
2020-05-01,Emergency Management Team,1,1
2020-05-02,Emergency Management Team,1,1
2020-05-04,Emergency Management Team,1,1
2020-05-08,National Chicken Council,1,1
2020-05-08,New York Times,1,2
2020-05-08,Youtube,1,3
