date,organization,count,rn
2020-03-03,Centers For Disease,1,1
2020-03-03,Health Department,1,2
2020-03-03,Illinois Department Of Health,1,3
2020-03-03,Regional Office Of Education,1,4
2020-03-03,Salle County Health Department,1,5
2020-03-03,Streator High School Superintendent Matt Seaton,1,6
2020-03-03,United States,1,7
2020-03-13,Academic Affairs,1,1
2020-03-13,Illinois Community College,1,2
2020-03-13,Illinois Valley Community College,1,3
2020-03-14,Illinois Valley Community College,1,1
2020-03-17,Illini State Bank,1,1
2020-03-17,Illinois Municipal League,1,2
2020-03-19,Court Services,1,4
2020-03-19,Department Of Probation,1,5
2020-03-19,Faith Church,1,6
2020-03-19,Illinois Supreme Court,1,7
2020-03-19,Liberty Village To Faith Church,1,8
2020-03-19,Twitter,1,9
2020-03-19,Health Department,2,2
2020-03-19,Seneca High School,2,3
2020-03-19,Illinois Department Of Public Health,4,1
2020-03-20,Health Department,1,1
2020-03-20,Illinois Department Of Public Health,1,2
2020-03-20,Seneca High School,1,3
2020-03-24,Lasalle,1,1
2020-03-25,Elizabeth Medical Center,2,1
2020-03-25,Illinois Valley Community Hospital,2,2
2020-03-25,Lasalle,2,3
2020-03-25,Paul Medical Center,2,4
2020-03-26,Appellate Prosecutors Office,1,4
2020-03-26,Community Development Block Grant,1,5
2020-03-26,Department Of Commerce,1,6
2020-03-26,Department Of Revenue,1,7
2020-03-26,Downstate Small Business Stabilization Program,1,8
2020-03-26,Hospitality Emergency Grant Program,1,9
2020-03-26,Illinois Department Of Commerce,1,10
2020-03-26,Illinois Department Of Employment Security,1,11
2020-03-26,Illinois Department Of Public Health,1,12
2020-03-26,Illinois Small Business Emergency Loan Fund,1,13
2020-03-26,Illinois State Police,1,14
2020-03-26,Intelligence Committee,1,15
2020-03-26,Morgan,1,16
2020-03-26,Office Of Auditor General,1,17
2020-03-26,Public Health,1,18
2020-03-26,Public Trust Is,1,19
2020-03-26,Senate Republican Leader Bill Brady,1,20
2020-03-26,Senate Republicans,1,21
2020-03-26,Sheriff Office,1,22
2020-03-26,United States,1,23
2020-03-26,Office Of Community Development,2,1
2020-03-26,Sheridan Correctional Center,2,2
2020-03-26,Stateville Correctional Center,2,3
2020-03-27,Arlington International,1,1
2020-03-27,Arlington International Racecourse,1,2
2020-03-27,Churchill Downs Inc,1,3
2020-03-27,Horsemen Council Of Illinois,1,4
2020-03-27,Illinois Thoroughbred Horsemen Association,1,5
2020-03-28,Centers For Disease,1,1
