date,organization,count,rn
2020-02-01,Democratic Party,1,1
2020-02-01,Justice Department,1,2
2020-02-01,National Institute Of Allergy,1,3
2020-02-01,Supreme Court,1,4
2020-02-01,Twitter,1,5
2020-02-01,United States,1,6
2020-02-01,White House,1,7
2020-02-10,Express,1,2
2020-02-10,Twitter,1,3
2020-02-10,Yellowstone National Park,1,4
2020-02-10,Yellowstone National Park Region,1,5
2020-02-10,United States,2,1
2020-02-14,Centers For Disease,1,1
2020-02-14,New York Times,1,2
2020-02-14,United States,1,3
2020-02-14,World Health Organization,1,4
2020-02-27,Calaveras Health,1,1
2020-02-27,Calaveras Public Health,1,2
2020-02-27,Human Services Agency,1,3
2020-02-27,Public Health Department,1,4
2020-03-10,Calaveras Public Health,1,1
2020-03-10,Calaveraspublic Health,1,2
2020-03-10,Copperopolis Elementary School,1,3
2020-03-11,Calaveras Public Health,1,1
2020-03-11,California Department Of Public Health,1,2
2020-03-11,Centers For Disease,1,3
2020-03-11,Public Health,1,4
2020-03-11,United States,1,5
2020-03-12,Nan,1,1
2020-03-18,Calaveras Health Human Services Agency,1,1
2020-03-18,Calaveras Public Health,1,2
2020-03-18,Disaster Research Center,1,3
2020-03-18,Harvard School Of Public Health,1,4
2020-03-18,Human Services Agency,1,5
2020-03-18,Mental Health Crisis Hotline,1,6
2020-03-18,National Suicide Prevention Lifeline,1,7
2020-03-18,Public Health Division,1,8
2020-03-18,University Of Delaware,1,9
2020-03-18,University Of Oxford,1,10
2020-03-18,White House,1,11
2020-03-18,World Institute On Disability,1,12
2020-03-21,Emergency Operations Center,1,1
2020-03-21,Facebook,1,2
2020-03-21,Human Services Agency,1,3
2020-03-21,Mark Twain Medical Center,1,4
2020-03-21,Sheriff Office,1,5
2020-03-22,Assembly District,1,1
2020-03-22,World Health Organization,1,2
2020-03-23,Adventist Health Sonora,1,1
2020-03-23,American College Of Surgeons,1,2
2020-03-23,Birth Center,1,3
2020-03-23,Defense Department,1,4
2020-03-23,Health Pavilion,1,5
2020-03-23,Holiday Inn,1,6
2020-03-23,International Airport,1,7
2020-03-23,Repatriation Task,1,8
2020-03-23,Sierra Care Center,1,9
2020-03-23,United States,1,10
2020-03-24,Emergency Department,1,1
2020-03-24,Mark Twain Medical Center,1,2
2020-03-24,Othering Belonging Institute At University Of California,1,3
2020-03-24,Public Health,1,4
2020-03-24,Public Health Department,1,5
2020-03-26,Nan,1,1
2020-03-27,Nan,1,1
2020-03-28,Nan,1,1
2020-04-02,Calaveras Public Health,1,1
2020-04-02,Mark Twain Medical Center,1,2
2020-04-02,Public Health,1,3
2020-04-02,United States,1,4
2020-04-03,American Quilter Society,1,2
2020-04-03,California Department Of Public Health,1,3
2020-04-03,Central Michigan University,1,4
2020-04-03,Google,1,5
2020-04-03,National Quilt Museum,1,6
2020-04-03,Pacific International Quilt Festival,1,7
2020-04-03,Tracy Unified School District,1,8
2020-04-03,United States,2,1
2020-04-04,Calaveras Community Foundation,1,1
2020-04-04,Centers For Disease,1,2
2020-04-04,Forest Service,1,3
2020-04-04,San Bernardino National Forest,1,4
2020-04-04,Us Forest Service,1,5
2020-04-08,Adventist Health Sonora,1,1
2020-04-08,Human Services,1,2
2020-04-08,Mark Twain Medical Center,1,3
2020-04-10,California To Calaveras Public Health,1,4
2020-04-10,Johns Hopkins University Medicine,1,5
2020-04-10,Community Service Call Center,2,2
2020-04-10,Twitter,2,3
2020-04-10,Calaveras Public Health,3,1
2020-04-14,Adventist Health,1,2
2020-04-14,Adventist Health Sonora,1,3
2020-04-14,Calaveras High School,1,4
2020-04-14,Calaveras Public Health,1,5
2020-04-14,Health Department,1,6
2020-04-14,Johns Hopkins University,1,7
2020-04-14,Mark Twain Medical Center,1,8
2020-04-14,Public Health,2,1
2020-04-15,Judicial Council,1,1
2020-04-20,University Of Southern California,1,4
2020-04-20,Dodge,2,1
2020-04-20,Facebook,2,2
2020-04-20,Ted Dodge Service,2,3
2020-04-22,Centers For Disease,1,9
2020-04-22,Convention Center At Big Bear Lake,1,10
2020-04-22,Facebook Group,1,11
2020-04-22,United States,1,12
2020-04-22,World Health Organization,1,13
2020-04-22,Bret Harte High School,2,1
2020-04-22,California State Sheriff Association,2,2
2020-04-22,Facebook,2,3
2020-04-22,Judicial Council,2,4
2020-04-22,Judicial Council Of California,2,5
2020-04-22,Police Scott Ellis,2,6
2020-04-22,Sheriff Office,2,7
2020-04-22,Taco Bell,2,8
2020-04-24,Christie,1,1
2020-04-24,Facebook,1,2
2020-04-24,Instagram,1,3
2020-04-24,Netflix,1,4
2020-04-24,Twitter,1,5
2020-04-26,College Park,1,1
2020-04-26,Foursquare Church,1,2
2020-04-26,Grinnell College Subculture,1,3
2020-04-26,Metro Library,1,4
2020-04-26,Sociology Department,1,5
2020-04-26,United States,1,6
2020-04-29,Union Democrat,1,2
2020-04-29,Nan,2,1
2020-05-02,Gay Men Health Crisis,1,1
2020-05-05,Judicial Council Of California,2,1
2020-05-05,Sheriff Office,2,2
2020-05-07,National Nurses Day,1,1
2020-05-08,Nan,1,1
2020-05-09,Associated Press,3,4
2020-05-09,Governor Office Of Emergency Services,4,3
2020-05-09,California State Association Of Counties,5,1
2020-05-09,Public Health,5,2
2020-05-10,California Employment Development Department,1,1
2020-05-10,Pandemic Unemployment Assistance Program,1,2
2020-05-10,University Of California,1,3
2020-05-18,Disney,1,1
2020-05-18,Umbrella Academy,1,2
2020-05-22,California Advanced Services Fund,2,1
2020-05-22,Central Sierra Connect Broadband Consortium,2,2
2020-05-22,Company Development Sonja Langan,2,3
2020-05-22,Conifer Communications,2,4
2020-05-22,Mark Twain Health Care District,2,5
2020-05-22,Netflix,2,6
2020-05-22,Volcano Communications Group,2,7
2020-05-28,Centers For Disease,1,1
2020-05-28,Facebook,1,2
2020-05-28,How A Free Society,1,3
2020-05-28,Republican Administration,1,4
2020-05-28,United States,1,5
2020-05-28,World Health Organization,1,6
2020-05-28,York Health Department,1,7
2020-06-01,Nan,1,1
2020-06-01,Tribune Content Agency,1,2
2020-06-07,Nan,1,1
2020-06-09,Nan,1,1
2020-06-12,Center At Sierra Health Foundation,1,1
2020-06-12,Loyola Law School,1,2
2020-06-22,Comedy Central,1,1
2020-06-22,Nickelodeon,1,2
2020-06-22,Paramount Pictures,1,3
2020-06-22,Smithsonian,1,4
2020-06-22,Warner Bros,1,5
2020-06-25,Human Rights Department,1,1
2020-06-25,Los Angele Homelessness Initiatives Office,1,2
2020-06-25,Marston,1,3
2020-06-25,Supreme Court,1,4
2020-07-01,Calaveras Public Health,1,1
2020-07-01,Calaveras Public Health On Facebook,1,2
2020-07-02,Facebook,1,13
2020-07-02,Instagram,1,14
2020-07-02,Twitter,1,15
2020-07-02,Actors Fund,2,1
2020-07-02,Crisis Fund,2,2
2020-07-02,Endometriosis Foundation Of America,2,3
2020-07-02,James Beard Foundation,2,4
2020-07-02,Marshview Community Organic Farm,2,5
2020-07-02,Motion Picture Television Fund,2,6
2020-07-02,National Health Service,2,7
2020-07-02,Netflix,2,8
2020-07-02,Pandemic Relief Fund,2,9
2020-07-02,Restaurant Employee Relief Fund,2,10
2020-07-02,Warner Bros,2,11
2020-07-02,Youtube,2,12
