date,organization,count,rn
2020-03-25,Small Business Association,1,1
2020-03-25,United States,1,2
2020-03-25,World Health Organization,1,3
2020-03-27,Facebook,1,1
2020-03-27,Health Department,1,2
2020-03-27,Mississippi Health Care Association,1,3
2020-04-20,Courtesy Of The Mississippi Department Of Archives,2,8
2020-04-20,Mississippi State Department Of Health,2,9
2020-04-20,Anthony,3,1
2020-04-20,Department Of Corrections,3,2
2020-04-20,Justice Department,3,3
2020-04-20,Mississippi Center,3,4
2020-04-20,Mississippi Department Of Corrections,3,5
2020-04-20,Mississippi House Corrections Committee,3,6
2020-04-20,Mississippi Prison Reform Coalition,3,7
2020-05-01,Texas Public Health District,1,1
2020-05-04,Civic Center On,1,1
2020-05-04,Health Authority Dr,1,2
2020-05-04,Morris,1,3
2020-05-18,Cities Health District,1,1
2020-05-18,Civic Center On Tuesday,1,2
2020-05-18,Crockett Medical Center,1,3
2020-05-18,Department Of State Health Services,1,4
2020-05-18,Facebook,1,5
2020-05-18,Health Department,1,6
2020-05-18,Health District,1,7
2020-05-18,Health District On,1,8
2020-05-18,Health George Roberts,1,9
2020-05-18,Health Officials,1,10
2020-05-18,Health On,1,11
2020-05-18,Health Services,1,12
2020-05-18,Jasper Newton Health,1,13
2020-05-18,Morris,1,14
2020-05-18,Office Of Emergency Management,1,15
2020-05-18,Operations Center,1,16
2020-05-18,Texas Department Of State Health Services,1,17
2020-05-18,Texas State Department Of Health Services,1,18
2020-05-18,United States,1,19
2020-05-18,Willoughby Juvenile Center,1,20
2020-05-27,Cities Health District,1,1
2020-05-27,Civic Center On Tuesday,1,2
2020-05-27,Crockett Medical Center,1,3
2020-05-27,Department Of State Health Services,1,4
2020-05-27,Facebook,1,5
2020-05-27,Health Department,1,6
2020-05-27,Health District,1,7
2020-05-27,Health District On,1,8
2020-05-27,Health George Roberts,1,9
2020-05-27,Health Officials,1,10
2020-05-27,Health On,1,11
2020-05-27,Health Services,1,12
2020-05-27,Jasper Newton Health,1,13
2020-05-27,Morris,1,14
2020-05-27,Office Of Emergency Management,1,15
2020-05-27,Operations Center,1,16
2020-05-27,Texas Department Of State Health Services,1,17
2020-05-27,Texas State Department Of Health Services,1,18
2020-05-27,United States,1,19
2020-05-27,Willoughby Juvenile Center,1,20
