date,organization,count,rn
2020-02-01,Centers For Disease,1,1
2020-02-01,Centers For Disease Control,1,2
2020-02-01,Health Officials,1,3
2020-02-01,Jersey Department Of Health,1,4
2020-02-01,Public Health Coordinator,1,5
2020-02-01,United States,1,6
2020-02-01,World Health Organization,1,7
2020-02-08,Asbury Park,1,1
2020-02-08,Centers For Disease,1,2
2020-02-08,Department Of Health,1,3
2020-02-08,Health Department,1,4
2020-02-08,Johns Hopkins University,1,5
2020-02-08,New York Times,1,6
2020-02-08,Public Health Emergency Of International Concern,1,7
2020-02-08,World Health Organization,1,8
2020-02-11,Asbury Park,1,1
2020-02-11,Jersey Department Of Health,1,2
2020-02-20,National Institute Of Allergy,1,1
2020-02-20,Norwegian Cruise Line,1,2
2020-02-20,United States,1,3
2020-02-20,Wilson College,1,4
2020-02-29,Centers For Disease,1,14
2020-02-29,Coronavirus Task,1,15
2020-02-29,Hackensack Meridian Health Bayshore Medical Center,1,16
2020-02-29,National Center,1,17
2020-02-29,White House,1,18
2020-02-29,World Heath Organization,1,19
2020-02-29,Associated Press,2,9
2020-02-29,Jersey Governor Office,2,10
2020-02-29,Johns Hopkins Whiting School Of Engineering,2,11
2020-02-29,Royal Caribbean,2,12
2020-02-29,Twitter,2,13
2020-02-29,Asbury Park,3,6
2020-02-29,Trump Administration,3,7
2020-02-29,World Health Organization,3,8
2020-02-29,Bayshore Medical Center,4,5
2020-02-29,Jersey Department Of Health,6,4
2020-02-29,United States,7,3
2020-02-29,Department Of Health,9,1
2020-02-29,Jersey Public Health Environmental Laboratories,9,2
2020-03-01,Asbury Park,1,1
2020-03-01,Associated Press,1,2
2020-03-01,Bayshore Medical Center,1,3
2020-03-01,Department Of Health,1,4
2020-03-01,Jersey Public Health Environmental Laboratories,1,5
2020-03-01,Royal Caribbean,1,6
2020-03-01,United States,1,7
2020-03-01,World Heath Organization,1,8
2020-03-02,Centers For Disease,1,1
2020-03-02,Jersey Academy Of Family Physicians,1,2
2020-03-02,Jersey Department Of Health,1,3
2020-03-02,Nan,1,4
2020-03-02,Society Of New Jersey,1,5
2020-03-02,United States,1,6
2020-03-03,Agency For Toxic Substances Disease Registry,1,1
2020-03-03,Asbury Park,1,2
2020-03-03,Department Of Environmental Protection,1,3
2020-03-04,Associates Communications,1,1
2020-03-04,Bergen Community College,1,2
2020-03-04,Derek Smith Law Group,1,3
2020-03-04,Drug Administration,1,4
2020-03-04,Facebook,1,5
2020-03-04,Fair Haven High School,1,6
2020-03-04,Marine Mammal Stranding Center,1,7
2020-03-04,Montclair State University,1,8
2020-03-04,Robert Wood Johnson University Health System,1,9
2020-03-04,Rutgers University,1,10
2020-03-04,School Of Communications,1,11
2020-03-04,United States,1,12
2020-03-04,World Health Organization,1,13
2020-03-06,Community Medical Center,1,1
2020-03-06,Public Health Coordinator,1,2
2020-03-06,Senior Services,1,3
2020-03-07,Facebook,1,1
2020-03-09,Frisch School,1,1
2020-03-09,Memorial Middle School,1,2
2020-03-09,Morris,1,3
2020-03-10,Facebook,1,3
2020-03-10,Food Drug Administration,1,4
2020-03-10,Health Alert Network,1,5
2020-03-10,Jersey Division Of Consumer Affairs,1,6
2020-03-10,National Consumers League,1,7
2020-03-10,Securities Exchange Commission,1,8
2020-03-10,United States,1,9
2020-03-10,World Health Organization,1,10
2020-03-10,Asbury Park,2,1
2020-03-10,Centers For Disease,2,2
2020-03-11,Bayshore Medical Center,1,1
2020-03-11,Biogen Inc,1,2
2020-03-11,Centers For Disease,1,3
2020-03-11,Hacensack Meridian Health,1,4
2020-03-11,Jersey Health,1,5
2020-03-11,Jersey National Guard,1,6
2020-03-11,Monmouth University,1,7
2020-03-11,Princeton University,1,8
2020-03-11,Red Bank,1,9
2020-03-11,Red Bank Regional,1,10
2020-03-11,Riverview Medical Center,1,11
2020-03-11,Twitter,1,12
2020-03-11,United States,1,13
2020-03-11,World Health Organization,1,14
2020-03-12,Departments Of Health,1,5
2020-03-12,Elizabeth Public Schools In Union,1,6
2020-03-12,Gateway Regional High School District In Gloucester,1,7
2020-03-12,Golden Age Medical Day Care Center,1,8
2020-03-12,Governor Office,1,9
2020-03-12,Recreation Department,1,10
2020-03-12,Gateway Development Corp,2,1
2020-03-12,Jersey Coronavirus Task,2,2
2020-03-12,Jersey Department Of Health,2,3
2020-03-12,Transit Administration,2,4
2020-03-13,Appropriations Committee,1,1
2020-03-13,Atlantic Christian School,1,2
2020-03-13,Automotive Association,1,3
2020-03-13,Bayshore Medical Center,1,4
2020-03-13,Camden Diocese,1,5
2020-03-13,Department Of Health,1,6
2020-03-13,Division Of Social Services,1,7
2020-03-13,Golden Age Adult Day Care Program,1,8
2020-03-13,Human Services,1,9
2020-03-13,Jersey Department Of Education,1,10
2020-03-13,Jersey Poison Control Center,1,11
2020-03-13,Long Branch,1,12
2020-03-13,Monmouth Medical Center,1,13
2020-03-13,Red Bank Regional High School,1,14
2020-03-13,Rowan University In Glassboro,1,15
2020-03-13,Strategic National,1,16
2020-03-13,Tuckerton Elementary School,1,17
2020-03-14,Associated Press,1,3
2020-03-14,Centers For Disease,1,4
2020-03-14,Centers For Disease Control,1,5
2020-03-14,Community Members,1,6
2020-03-14,Diocese Of Trenton,1,7
2020-03-14,Ewing Police Department,1,8
2020-03-14,Facebook,1,9
2020-03-14,Florida State University,1,10
2020-03-14,Jersey Department Of Education,1,11
2020-03-14,Liberty Science Center,1,12
2020-03-14,Manchester Township School District,1,13
2020-03-14,Municipal Court,1,14
2020-03-14,Nj Department Of Education,1,15
2020-03-14,Nj Department Of Health,1,16
2020-03-14,Ocean County Health Coordinator Dan Regyne,1,17
2020-03-14,Royal Caribbean,1,18
2020-03-14,School Closing,1,19
2020-03-14,School Trips,1,20
2020-03-14,Southern Regional School District,1,21
2020-03-14,Summit Police Department,1,22
2020-03-14,Supreme Court,1,23
2020-03-14,Tech Department,1,24
2020-03-14,United States Environmental Protection Agency,1,25
2020-03-14,University Of Maryland,1,26
2020-03-14,World Health Organization,1,27
2020-03-14,Jersey Department Of Health,2,2
2020-03-14,Red Bank Regional,3,1
2020-03-15,Asbury Park,1,3
2020-03-15,Jersey Department Of Health Coronavirus Page,1,4
2020-03-15,Jersey Health,1,5
