date,organization,count,rn
2020-03-02,Alabama State Port Authority,1,1
2020-03-02,Centers For Disease,1,2
2020-03-02,Department Of Public Health,1,3
2020-03-02,Emergency Operations Center,1,4
2020-03-02,Environmental Services,1,5
2020-03-02,Health Department Bureau Of Disease Surveillance,1,6
2020-03-08,Airport Authority,2,1
2020-03-08,Birmingham Airport Authority,2,2
2020-03-08,Birmingham-Shuttlesworth International Airport,2,3
2020-03-08,Centers For Disease,2,4
2020-03-08,Chicago Ohare International Airport,2,5
2020-03-08,Huntsville International Airport,2,6
2020-03-08,United Airlines,2,7
2020-03-08,University Of North Dakota Department Of Aviation,2,8
2020-03-10,Alabama Department Of Public Health,1,1
2020-03-10,Centers For Disease,1,2
2020-03-10,Environmental Services,1,3
2020-03-10,Health Department,1,4
2020-03-10,Health Department Bureau Of Disease Surveillance,1,5
2020-03-10,United States Health,1,6
2020-03-10,University Of South Alabama,1,7
2020-03-12,Springhill College,1,1
2020-03-12,University Of South Alabama,1,2
2020-03-14,Alabama Department Of Public Health,1,1
2020-03-14,Huntsville Hospital Health System,1,2
2020-03-14,Nan,1,3
2020-03-14,National Institute For Allergy,1,4
2020-03-14,Springhill Medical Center,1,5
2020-03-14,United States,1,6
2020-03-14,University Of Alabama At Birmingham,1,7
2020-03-14,World Health Organization,1,8
2020-03-16,Bayside Academy,1,1
2020-03-16,Cottage Hill Christian Academy,1,2
2020-03-16,Faith Academy,1,3
2020-03-16,Life Church Development,1,4
2020-03-16,Paul Episcopal School,1,5
2020-03-16,Preparatory School,1,6
2020-03-17,Alabama Emergency Management Agency,1,1
2020-03-17,Alabama Hospital Association,1,2
2020-03-17,American College Of Emergency Physicians,1,3
2020-03-17,Bayside Academy,1,4
2020-03-17,Cottage Hill Christian Academy,1,5
2020-03-17,Facebook,1,6
2020-03-17,Faith Academy,1,7
2020-03-17,Jacksonville State University,1,8
2020-03-17,Life Church Development,1,9
2020-03-17,Nan,1,10
2020-03-17,Paul Episcopal School,1,11
2020-03-17,Preparatory School,1,12
2020-03-17,Quest Diagnostics,1,13
2020-03-17,United States,1,14
2020-03-18,Centers For Disease,1,1
2020-03-19,Alabama Department Of Human Resources,1,5
2020-03-19,Alabama Public Department Of Public Health,1,6
2020-03-19,Alabama State Health,1,7
2020-03-19,Bureau Of Disease Surveillance,1,8
2020-03-19,Department Of Health,1,9
2020-03-19,End Stage Renal Disease Treatment Centers,1,10
2020-03-19,Environmental Services,1,11
2020-03-19,Fire Services,1,12
2020-03-19,Grocery Stores,1,13
2020-03-19,Health Department Epidemiologist Rendi Murphree,1,14
2020-03-19,Health Offcer,1,15
2020-03-19,Health Officer,1,16
2020-03-19,Health Officers,1,17
2020-03-19,Human Services,1,18
2020-03-19,Senior Citizen Center,1,19
2020-03-19,Senior Citizen Centers,1,20
2020-03-19,United States,1,21
2020-03-19,University Of Kentucky Dauphin Island,1,22
2020-03-19,While The State Health,1,23
2020-03-19,Board Of Health,2,2
2020-03-19,Health Department,2,3
2020-03-19,Strategic National,2,4
2020-03-19,Alabama Department Of Public Health,3,1
2020-03-20,Baldwin County Commission,1,1
2020-03-21,Alabama Department Of Human Resources,1,1
2020-03-21,Alabama Department Of Public Health,1,2
2020-03-21,Baldwin County Commission,1,3
2020-03-21,Board Of Health,1,4
2020-03-21,Centers For Disease,1,5
2020-03-21,End Stage Renal Disease Treatment Centers,1,6
2020-03-21,Fire Services,1,7
2020-03-21,Grocery Stores,1,8
2020-03-21,Health Offcer,1,9
2020-03-21,Health Offcers,1,10
2020-03-21,Health Officer,1,11
2020-03-21,Health Officers,1,12
2020-03-21,Senior Citizen Centers,1,13
2020-03-21,United Methodist Church,1,14
2020-03-21,While The State Health,1,15
2020-03-23,Nan,1,1
2020-03-24,A United States Health,1,1
2020-03-24,Alabama State Health,1,2
2020-03-24,United States,1,3
2020-03-24,United States Health,1,4
2020-03-25,Alabama Department Of Public Health,1,6
2020-03-25,Alabama Emergency Management Agency,1,7
2020-03-25,Alabama Hospital Association,1,8
2020-03-25,Alabama State Health,1,9
2020-03-25,Health Department,1,10
2020-03-25,Rush University Medical Center,1,11
2020-03-25,Strategic National,1,12
2020-03-25,Twitter,1,13
2020-03-25,United States,1,14
2020-03-25,University Of California At Berkeley,1,15
2020-03-25,A United States Health,2,4
2020-03-25,Cnn,2,5
2020-03-25,Facebook,3,1
2020-03-25,United States Health,3,2
2020-03-25,University Of Washington Medical Center,3,3
2020-03-26,A United States Health,1,1
2020-03-26,Bay City Church,1,2
2020-03-26,Cnn,1,3
2020-03-26,Facebook,1,4
2020-03-26,Spring Hill College,1,5
2020-03-26,Starbucks,1,6
2020-03-26,United States,1,7
2020-03-26,United States Health,1,8
2020-03-26,University Of California At Berkeley,1,9
2020-03-27,United States Health,1,1
2020-03-27,University Hospital,1,2
2020-03-28,Alabama Air National Guard,1,1
2020-03-28,Alabama Department Of Public Health,1,2
2020-03-28,Baptist Health In Montgomery,1,3
2020-03-28,Department Of Health,1,4
2020-03-28,Diocese Of Birmingham,1,5
2020-03-28,Health Department,1,6
2020-03-28,Maxwell Air Force Base On,1,7
2020-04-01,Area Chamber,1,1
2020-04-01,Army Corps Of Engineers,1,2
2020-04-01,Health Department,1,3
2020-04-01,New York Times,1,4
2020-04-01,University Of Alabama,1,5
2020-04-03,Alabama Department Of Public Health,1,1
2020-04-03,Auburn University,1,2
2020-04-03,Jacksonville State University,1,3
2020-04-03,Morgan,1,4
2020-04-03,National Instant Criminal Background Check System,1,5
2020-04-03,Sheriff Department,1,6
2020-04-03,Sheriff Office,1,7
2020-04-03,Troy University,1,8
2020-04-03,United States,1,9
2020-04-03,University Of Montevallo,1,10
2020-04-03,University Of South Alabama,1,11
2020-04-03,White House,1,12
2020-04-08,Alabama Arts Alliance,1,1
2020-04-08,Alabama Contemporary Art Center,1,2
2020-04-08,Alabama Council,1,3
2020-04-08,Alabama State Council,1,4
2020-04-08,Andy Warhol Foundation For The Visual Arts,1,5
2020-04-08,Arts Action Fund,1,6
2020-04-08,Birmingham Museum Of Art,1,7
2020-04-08,Coleman Center,1,8
2020-04-08,Daniel Foundation Of Alabama,1,9
2020-04-08,Devos Institute For Arts Management,1,10
2020-04-08,Henry Luce Foundation,1,11
2020-04-08,Henry Luce Foundation Curatorial Fellow In Art,1,12
2020-04-08,Kennedy Center,1,13
2020-04-08,Museum Of Art,1,14
2020-04-08,National Endowment For The Arts,1,15
2020-04-08,National Endowment For The Humanities,1,16
2020-04-08,Payroll Protection Program,1,17
2020-04-08,Small Business Association,1,18
2020-04-08,University Of Maryland,1,19
2020-04-08,Wiregrass Museum Of Art,1,20
2020-04-09,Alabama Department Of Public Health,1,1
2020-04-09,American Civil Liberties Union Of Alabama,1,2
2020-04-09,Auburn University,1,3
2020-04-09,Centers For Disease,1,4
2020-04-09,City Council,1,5
2020-04-09,Federation Of American Scientists,1,6
2020-04-09,Health Department,1,7
2020-04-09,Jefferson County Health Department,1,8
2020-04-09,Steve Marshall Office,1,9
2020-04-09,University Of St,1,10
2020-04-09,Walmart,1,11
2020-04-10,Alabama Department Of Public Health,1,1
2020-04-10,American Civil Liberties Union Of Alabama,1,2
2020-04-10,Auburn University,1,3
2020-04-10,Centers For Disease,1,4
2020-04-10,City Council,1,5
2020-04-10,Health Department,1,6
2020-04-10,Jefferson County Health Department,1,7
2020-04-10,Steve Marshall Office,1,8
2020-04-10,University Of St,1,9
2020-04-10,Walmart,1,10
2020-04-11,Foxtel,1,1
2020-04-11,High Court,1,2
2020-04-11,Labor Party,1,3
2020-04-13,Rabobank,1,1
2020-04-13,Reuters,1,2
2020-04-13,Tyson Foods,1,3
2020-04-13,United States,1,4
2020-04-14,Chickasaw Fire Department,1,1
2020-04-14,Chickasaw Police Department,1,2
2020-04-14,Cookie Program,1,3
2020-04-14,Infirmary Health,1,4
2020-04-14,Springhill Medical Center,1,5
2020-04-15,Alabama Department Of Public Health,1,1
2020-04-15,Community Organizer,1,2
2020-04-20,Crowne Health Care,1,1
