date,organization,count,rn
2020-03-30,Mcdonald,1,1
2020-04-16,Carolina Department Motor Vehicle,1,1
2020-04-16,Carolina Department Of Health,1,2
2020-04-16,Public Health Laboratory,1,3
2020-04-17,Carolina Department Motor Vehicle,1,1
2020-04-17,Carolina Department Of Health,1,2
2020-04-17,Public Health Laboratory,1,3
2020-04-18,Carolina Department Motor Vehicle,1,1
2020-04-18,Carolina Department Of Health,1,2
2020-04-18,Public Health Laboratory,1,3
2020-04-22,Nan,1,1
2020-04-27,Carolina Commission For Minority Affairs,1,1
2020-04-27,Carolina Department Motor Vehicle,1,2
2020-04-27,Carolina Department Of Health,1,3
2020-04-27,Carolina Primary Care Association,1,4
2020-04-27,Community Outreach,1,5
2020-04-27,Health Centers Fqhcs,1,6
2020-04-27,Office Of Rural Health,1,7
2020-04-27,Public Health Laboratory,1,8
2020-06-24,United States,1,1
