date,organization,count,rn
2020-03-30,Coronavirus Task,1,4
2020-03-30,Facebook,1,5
2020-03-30,Heritage Center,1,6
2020-03-30,Nan,1,7
2020-03-30,Northern Rockies Medical Center,1,8
2020-03-30,Deer Lodge,3,3
2020-03-30,Marias Heritage Center,4,1
2020-03-30,Marias Medical Center,4,2
2020-04-02,Coronavirus Task,1,11
2020-04-02,Deer Lodge,1,12
2020-04-02,Montana National Guard,1,13
2020-04-02,Shelby Chamber,1,14
2020-04-02,Toole County Health Department,1,15
2020-04-02,Nan,2,9
2020-04-02,Northern Rockies Medical Center,2,10
2020-04-02,Bank Pioneer,3,8
2020-04-02,Communicable Disease Bureau,5,5
2020-04-02,Department Of Public Health,5,6
2020-04-02,Human Services,5,7
2020-04-02,Marias Heritage Center,6,3
2020-04-02,Marias Medical Center,6,4
2020-04-02,Facebook,7,1
2020-04-02,Heritage Center,7,2
2020-04-03,Assistance Program,1,1
2020-04-03,Bank Pioneer,1,2
2020-04-03,Deer Lodge,1,3
2020-04-03,Department Of Labor,1,4
2020-04-04,Assistance Program,1,1
2020-04-04,Bank Pioneer,1,2
2020-04-04,Deer Lodge,1,3
2020-04-04,Department Of Labor,1,4
2020-04-04,Facebook,1,5
2020-04-04,Heritage Center,1,6
2020-04-04,Marias Heritage Center,1,7
2020-04-04,Marias Medical Center,1,8
2020-04-04,Montana State Fund,1,9
2020-04-04,Morgan,1,10
2020-04-04,Nan,1,11
2020-04-04,Shelby High School,1,12
2020-04-05,Deer Lodge,1,2
2020-04-05,Facebook,1,3
2020-04-05,Health Department,1,4
2020-04-05,Heritage Center,1,5
2020-04-05,Incident Command Team,1,6
2020-04-05,Johns Hopkins University,1,7
2020-04-05,Marias Heritage Center,1,8
2020-04-05,Montana Department Of Public Health Human Services,1,9
2020-04-05,Nan,1,10
2020-04-05,National Guard,1,11
2020-04-05,Marias Medical Center,2,1
2020-04-06,Blackfeet Community Hospital,1,1
2020-04-06,Blackfeet Indian Health Service Browning,1,2
2020-04-06,Deer Lodge,1,3
2020-04-06,Facebook,1,4
2020-04-06,Indian Health Service,1,5
2020-04-06,Marias Heritage Center,1,6
2020-04-06,Marias Medical Center,1,7
2020-04-06,Marias Medical Center Shelby,1,8
2020-04-06,Montana Hospital Association,1,9
2020-04-06,National Guard,1,10
2020-04-06,National Incident Commander,1,11
2020-04-06,Northern Rockies Medical Center Cut Bank,1,12
2020-04-06,Pondera Medical Center Conrad,1,13
2020-04-07,Facebook,1,1
2020-04-07,Heritage Center,1,2
2020-04-07,Incident Command Team,1,3
2020-04-07,Marias Heritage Center,1,4
2020-04-07,Marias Medical Center,1,5
2020-04-07,Montana Department Of Public Health Human Services,1,6
2020-04-07,National Guard,1,7
2020-04-08,Facebook,2,3
2020-04-08,Heritage Center,2,4
2020-04-08,Incident Command Team,2,5
2020-04-08,Montana Department Of Public Health Human Services,2,6
2020-04-08,National Guard,2,7
2020-04-08,Marias Heritage Center,3,1
2020-04-08,Marias Medical Center,3,2
2020-04-09,Airmen Of The Montana National Guard,1,1
2020-04-09,Department Of Defense,1,2
2020-04-09,Emergency Management Agency,1,3
2020-04-09,Montana National Guard,1,4
2020-04-09,Montana National Guard Soldiers,1,5
2020-04-09,National Guard,1,6
2020-04-10,Emergency Management Agency,1,1
2020-04-10,Human Services,1,2
2020-04-10,Maria Heritage Center,1,3
2020-04-10,Montana Landlord Association,1,4
2020-04-10,National Guard,1,5
2020-04-12,Human Services,1,1
2020-04-12,Montana Department Of Public Health,1,2
2020-04-12,Montana Free,1,3
2020-04-12,Reuters,1,4
2020-04-16,Marias Heritage Center,1,1
2020-04-16,Marias Medical Center,1,2
2020-04-17,Blackfeet Indian Health Service Browning,1,3
2020-04-17,Coronavirus Task,1,4
2020-04-17,Deer Lodge,1,5
2020-04-17,Health Department,1,6
2020-04-17,Heritage Center,1,7
2020-04-17,Marias Medical Center Shelby,1,8
2020-04-17,National Guard,1,9
2020-04-17,Northern Rockies Medical Center Cut Bank,1,10
2020-04-17,Pondera Medical Center Conrad,1,11
2020-04-17,Marias Heritage Center,2,1
2020-04-17,Marias Medical Center,2,2
2020-04-18,Alberta Health Services,1,2
2020-04-18,Canada Border Services Agency,1,3
2020-04-18,Facebook,1,4
2020-04-18,Health Department,1,5
2020-04-18,National Guard,1,6
2020-04-18,Public Health Agency Of Canada,1,7
2020-04-18,Riverstone Health,1,8
2020-04-18,United States,1,9
2020-04-18,Northern Express Transportation Authority,2,1
2020-04-19,Audit Committee,1,1
2020-04-19,Centers For Disease,1,2
2020-04-19,Corrections Corporation Of America,1,3
2020-04-19,Crossroads Correctional Center,1,4
2020-04-19,Department Of Corrections,1,5
2020-04-19,Marias Medical Center,1,6
2020-04-19,Montana Correctional Enterprises Administrator Gayle Butler,1,7
2020-04-19,Montana Department Of Corrections,1,8
2020-04-19,United States,1,9
2020-04-20,Health Department,1,11
2020-04-20,Nan,1,12
2020-04-20,Shelby Chamber,1,13
