date,organization,count,rn
2020-02-27,Olmsted Medical Center,1,1
2020-02-27,Rochester Community Pharmacy,1,2
2020-02-28,Minnesota Department Of Health,1,1
2020-02-28,National Center,1,2
2020-02-28,New York Times,1,3
2020-02-28,Olmsted Medical Center,1,4
2020-02-28,United States,1,5
2020-02-29,Minnesota Department Of Health,1,1
2020-02-29,National Center,1,2
2020-02-29,New York Times,1,3
2020-02-29,Olmsted Medical Center,1,4
2020-02-29,United States,1,5
2020-03-06,Adamson,1,1
2020-03-06,Olmsted Medical Center,1,2
2020-03-06,Rochester International Airport,1,3
2020-03-09,Advocacy For Nigeria Health,1,1
2020-03-09,Aljazeera,1,2
2020-03-09,Cnn,1,3
2020-03-09,National Association Of Funeral Directors,1,4
2020-03-09,Nebraska University Teaching Hospital,1,5
2020-03-09,World Health Organisation,1,6
2020-03-10,Nan,1,1
2020-03-13,Cnn,1,1
2020-03-13,Department Of Pathology,1,2
2020-03-13,Facebook,1,3
2020-03-13,Instagram,1,4
2020-03-13,National Institute Of Allergy,1,5
2020-03-13,Nebraska Biocontainment Unit Clinical Laboratory Assistant Professor,1,6
2020-03-13,World Health Organization,1,7
2020-03-16,Advocacy For Nigeria Health,1,1
2020-03-16,Aljazeera,1,2
2020-03-16,Cnn,1,3
2020-03-16,Community Profiles,1,4
2020-03-16,Community Resource Directory,1,5
2020-03-16,Hovey Oil Co,1,6
2020-03-16,Jail Needs Assessment Committee,1,7
2020-03-16,Justice System Agency Data,1,8
2020-03-16,National Association Of Funeral Directors,1,9
2020-03-16,Nebraska University Teaching Hospital,1,10
2020-03-16,World Health Organisation,1,11
2020-03-17,Centers For Disease,1,2
2020-03-17,Health Department,1,3
2020-03-17,Hovey Oil Co,1,4
2020-03-17,Olmsted Medical Center,1,5
2020-03-17,Public Health,1,6
2020-03-17,Public Health Department,1,7
2020-03-17,United States,1,8
2020-03-17,University Of Minnesota,1,9
2020-03-17,Minnesota Department Of Health,2,1
2020-03-18,Minnesota Department Of Health,1,4
2020-03-18,Minnesota Department Of Transportation,2,1
2020-03-18,Preston City Council,2,2
2020-03-18,Stantec Consulting Services,2,3
2020-03-23,Lent Service,1,1
2020-03-23,Minnesota Department Of Health,1,2
2020-03-23,United States,1,3
2020-03-26,Facebook,1,1
2020-03-26,Human Services,1,2
2020-03-26,Nebraska Department Of Health,1,3
2020-03-29,Minnesota Department Of Health,1,1
2020-04-02,Dodge,1,1
2020-04-02,Minnesota Department Of Health,1,2
2020-04-02,Public Health Lab,1,3
2020-04-03,Best Buy,1,1
2020-04-03,World Health Organization,1,2
2020-04-04,Institute For Health Metrics,1,1
2020-04-04,Research Office,1,2
2020-04-04,School Of Public Health,1,3
2020-04-04,University Of Nebraska Medical Center,1,4
2020-04-04,University Of Washington,1,5
2020-04-06,Minnesota Department Of Health,1,1
2020-04-08,Department Of Internal Medicine,1,1
2020-04-08,Facebook,1,2
2020-04-08,Global Center,1,3
2020-04-08,Health Security,1,4
2020-04-08,International Programs,1,5
2020-04-08,University Of Nebraska Medical Center,1,6
2020-04-15,College Of Public Health,1,1
2020-04-15,Facebook,1,2
2020-04-15,University Of Nebraska Medical Center,1,3
2020-04-17,Facebook Laura Ingalls Wilder Museum,1,1
2020-04-18,Nebraska Department Of Labor,1,1
2020-04-18,Nebraska News Service,1,2
2020-04-21,Double D Liquor Store In Waukon,1,1
2020-04-21,Facebook,1,2
2020-04-21,Human Services,1,3
2020-04-21,Nebraska Department Of Health,1,4
2020-04-22,Facebook,1,1
2020-04-22,Human Services,1,2
2020-04-22,Nebraska Department Of Health,1,3
2020-04-23,Minnesota Department Of Health,1,1
2020-04-29,Facebook,1,1
2020-04-29,Nebraska Department Of Agriculture,1,2
2020-04-29,University Of Nebraska Medical Center,1,3
2020-05-05,Division Of Infectious Diseases,1,1
2020-05-05,Facebook,1,2
2020-05-05,Health Equity,1,3
2020-05-05,Human Services,1,4
2020-05-05,Nebraska Department Of Health,1,5
2020-05-05,Office Of Health Disparities,1,6
2020-05-05,University Of Nebraska Medical Center,1,7
2020-05-06,Division Of Infectious Diseases,1,1
2020-05-06,Facebook,1,2
2020-05-06,Health Equity,1,3
2020-05-06,Human Services,1,4
2020-05-06,Nebraska Department Of Health,1,5
2020-05-06,Office Of Health Disparities,1,6
2020-05-06,University Of Nebraska Medical Center,1,7
2020-05-21,Incident Commander For Community Memorial Hospital,1,1
2020-05-23,Contact Cindy Slocum At Heartland Bank,1,1
2020-05-23,Facebook,1,2
2020-05-23,High Court,1,3
2020-05-23,Jesse Wilkins Foundation,1,4
2020-05-23,Minnesota Department Of Health,1,5
2020-05-27,Department Of Internal Medicine,1,1
2020-05-27,Facebook,1,2
